"광흥창",0,0,0,0,0,104,372,942,1049,639,451,457,490,415,524,555,515,768,1390,856,584,551,429,159,11250,539.321,601.189,6
"교대",341,0,0,0,0,147,771,2225,2680,2044,2026,2588,2404,3036,3561,3971,3920,5078,9826,5796,4219,4909,5910,1865,67317,846.203,910.047,23
"구로디지털단지",237,0,0,0,3,1894,2803,8122,9284,4743,2710,2367,2267,2639,2385,2292,2809,3588,8945,6480,3942,3510,2774,1335,75129,500.574,802.592,2
"구산",0,0,0,0,0,191,534,1626,1638,677,469,356,375,369,307,353,506,478,438,319,215,246,321,89,9507,385.971,343.656,6
"구의",65,0,0,0,2,519,1207,3546,4962,2364,1308,1241,1112,1245,1108,1208,1213,1482,2153,1210,854,808,697,378,28682,1093.556,637.513,2
"구파발",15,0,0,0,3,335,1612,4216,3730,1586,988,771,656,652,543,655,764,905,1029,478,313,264,213,118,19846,331.775,313.009,3
"군자",3,0,0,0,0,487,1230,3799,4887,2110,1194,1084,1104,1081,1048,951,1120,1319,2168,1760,1181,1147,1071,581,29325,1137.211,608.45,57
"굽은다리",0,0,0,0,0,269,676,2241,1915,890,509,466,502,459,411,441,375,498,579,453,306,282,265,93,11630,1327.622,709.451,5
"금호",12,0,0,0,0,173,483,1382,1769,928,547,445,402,428,345,353,390,417,424,334,265,216,204,82,9599,892.776,572.028,3
"길동",0,0,0,0,0,190,460,1362,1317,565,426,374,373,405,359,393,329,493,652,456,354,253,190,81,9032,1300.476,716.373,5
"길음",83,0,0,0,4,581,1891,5665,5181,2486,1459,1198,1254,1138,1126,1296,1623,1990,2295,1426,1160,956,826,464,34102,945.448,299.641,4
"김포공항",3,0,0,0,0,27,92,295,446,280,281,300,344,310,417,494,491,674,856,681,645,533,576,128,7873,196.871,562.553,5
"까치산",1,0,0,0,0,1000,2050,6903,7029,2800,1622,1330,1395,1263,1025,1010,1151,1108,1257,1030,717,604,477,250,34022,345.771,650.367,25
"낙성대",114,2,0,0,4,517,1495,5039,6318,2895,1440,1155,1161,1254,1180,1215,1359,1710,2419,1718,1399,1302,1072,557,35325,705.295,905.413,2
"남구로",0,0,0,0,0,724,884,1978,2121,1213,676,607,646,648,603,612,703,893,2790,2183,1290,1071,656,363,20661,444.704,768.553,7
"남부터미널",112,0,0,0,2,117,446,1628,2349,1874,1691,1656,1725,1806,1876,1930,2155,3290,6416,3869,2584,2426,1935,733,40620,861.91,944.582,3
"남성",0,0,0,0,0,250,633,2276,2734,1215,666,548,500,631,492,506,606,629,782,596,394,506,365,128,14457,724.94,841.584,7
"남태령",1,0,0,0,0,13,44,116,144,83,64,46,44,53,35,43,181,114,134,53,30,31,18,5,1252,757.353,946.698,4
"내방",1,0,0,0,0,116,405,1012,1403,903,616,592,676,699,733,893,882,1328,2737,1650,1065,1168,896,382,18157,803.566,841.584,7
"노원",118,0,0,0,2,808,2413,5587,5118,3061,2487,2401,2484,2458,2318,2564,2946,2982,3204,2619,2623,2297,2614,1091,52195,1063.814,192.852,47
"녹번",25,0,0,0,0,390,1171,3618,3567,1790,1032,959,801,744,690,608,672,758,864,525,426,334,279,143,19396,504.454,313.009,3
"녹사평",1,0,0,0,0,60,108,311,465,246,250,240,202,243,239,273,393,480,576,406,338,310,228,95,5464,738.161,622.157,6
"논현",0,0,0,0,0,128,297,584,1040,734,621,654,726,833,893,1028,1085,1524,4056,3361,2227,2339,2061,973,25164,953.958,835.849,7
"답십리",0,0,0,0,0,337,843,2597,3017,1332,804,670,641,733,641,656,800,1043,1788,1182,726,574,405,191,18980,1110.581,518.04,5
"당고개",13,0,0,0,2,475,929,2700,2464,1311,830,674,633,640,554,593,779,1064,837,563,305,297,214,94,15971,1063.813,127.57,4
"당산",108,0,0,0,2,351,1128,3006,3747,2074,1384,1273,1087,1082,1011,1036,1240,1922,3045,1886,1271,1092,981,483,29209,477.653,613.96,2
"대림",79,0,0,0,17,2161,2298,5622,6627,3952,2113,1932,2056,2080,1915,1979,1994,2522,3799,2856,1884,1760,1249,684,49579,486.922,768.553,27
"대청",28,0,0,0,1,171,640,2087,1866,872,616,603,526,593,536,566,982,952,1286,722,513,429,385,181,14555,1082.793,962.105,3
"대치",33,0,0,0,0,134,592,1648,1368,853,582,539,511,560,508,603,665,830,1001,846,596,581,1427,190,14067,1005.979,962.105,3
"대흥",3,0,0,0,0,116,282,728,974,535,403,411,412,570,518,583,761,961,1138,757,546,569,674,243,11184,574.278,621.428,6
"도곡",10,0,0,0,0,73,361,956,1042,625,371,381,345,430,373,493,644,902,1171,660,478,449,361,128,10253,967.904,966.74,3
"도림천",2,0,0,0,0,23,45,104,87,44,29,34,39,45,54,106,99,104,100,54,50,53,28,18,1118,431.228,702.422,2
"도봉산",1,0,0,0,0,328,957,3111,1816,800,503,401,427,407,385,396,614,582,571,345,249,191,138,54,12276,956.056,192.853,17
"독립문",16,0,0,0,3,256,345,869,938,578,454,412,378,449,434,459,661,550,691,460,249,265,261,83,8811,661.654,313.009,3
"독바위",0,0,0,0,0,104,223,756,634,228,130,120,114,118,109,87,137,101,114,103,58,35,25,16,3212,412.847,271.974,6
"돌곶이",0,0,0,0,0,302,653,2007,2107,801,524,412,444,411,395,419,420,457,565,488,302,321,221,140,11389,1121.619,331.115,6
"동대문",161,0,0,0,37,851,859,1204,1576,1567,1781,2132,2645,2847,3320,3705,3959,5098,5812,3303,2198,1808,1684,929,47476,876.366,384.015,14
"동대문역사문화공원",292,0,0,0,5,609,604,690,1021,866,1062,1471,1530,1622,2000,2284,2638,3439,5727,4619,3213,2899,2613,1518,40722,871.891,447.234,245
"동대입구",42,0,0,0,0,42,132,417,410,279,324,345,450,495,536,799,934,1532,2120,1270,1390,1653,849,453,14472,800.298,549.974,3
"동묘앞",19,0,0,0,2,268,357,963,909,693,660,1076,1075,1062,1168,1452,1607,1612,2151,1434,1074,709,672,306,19269,945.523,384.014,16
"동작",2,0,0,0,0,29,76,308,375,208,151,130,124,136,105,137,145,218,299,181,126,105,95,39,2989,757.353,786.528,4
"둔촌동",0,0,0,0,0,215,861,2621,2378,1138,727,632,642,653,520,584,636,816,1151,846,506,524,491,168,16109,1305.66,742.184,5
"디지털미디어시티",2,0,0,0,0,304,851,2885,3047,1301,680,545,555,547,455,436,556,873,2160,1485,754,608,478,194,18716,410.349,461.301,6
"뚝섬",55,0,0,0,0,204,569,1634,1842,952,614,580,552,656,592,702,966,1004,2384,1641,867,936,779,199,17728,1053.888,547.665,2
"뚝섬유원지",1,0,0,0,0,213,480,1323,1682,886,467,330,314,285,288,359,361,546,596,497,435,445,386,223,10117,1002.496,620.333,7
"마곡",0,0,0,0,0,8,47,237,159,51,27,19,23,32,26,20,66,265,142,35,11,8,7,3,1186,211.598,622.481,5
"마들",0,0,0,0,0,417,1226,3541,2474,1136,710,596,581,520,459,480,506,464,493,358,254,230,179,82,14706,1029.086,188.219,7
"마장",0,0,0,0,0,89,272,815,952,430,311,293,386,333,360,341,379,517,578,419,318,260,229,89,7371,1052.575,509.412,5
"마천",0,0,0,0,0,257,527,1624,1407,575,355,320,354,323,255,199,241,267,290,212,146,107,76,46,7581,1314.81,928.81,5
"마포",0,0,0,0,0,105,364,1137,1389,710,532,592,528,673,681,692,779,1228,2653,1449,1043,1045,793,364,16757,597.567,645.716,5
"마포구청",1,0,0,0,0,290,795,2007,2265,1207,738,665,825,674,622,606,694,890,1555,903,638,552,436,258,16621,455.598,506.923,6
"망원",0,0,0,0,0,237,617,1590,1837,1010,596,554,510,555,509,459,592,631,1134,784,578,490,423,175,13281,489.129,512.111,6
"매봉",26,0,0,0,0,77,334,989,1029,664,528,516,487,528,553,676,713,1044,2574,1404,843,950,672,236,14843,932.587,962.105,3
"먹골",1,0,0,0,0,262,636,1924,2017,937,577,489,515,454,440,409,468,501,696,529,354,310,251,116,11886,1193.903,362.101,7
"면목",0,0,0,0,0,491,1015,3210,3403,1460,843,656,693,710,634,829,1349,1002,832,903,606,521,636,243,20036,1193.903,468.831,7
"명동",145,0,0,0,0,46,97,220,411,583,746,954,1207,1358,1648,2182,2731,3240,5560,4410,3804,4518,4409,1400,39669,746.47,495.017,4
"명일",1,0,0,0,0,183,810,2285,1752,853,599,534,532,440,382,419,625,593,494,345,251,281,210,85,11674,1345.212,694.504,5
"목동",2,0,0,0,0,374,1089,3751,3932,1654,1126,1027,921,955,837,807,999,1056,1476,947,680,781,813,270,23497,386.734,645.691,5
"몽촌토성",1,0,0,0,0,50,196,526,672,384,262,275,274,465,336,319,363,437,987,573,371,417,323,106,7337,1139.439,755.559,8
"무악재",8,0,0,0,1,84,302,1005,977,468,299,249,227,197,163,151,183,169,296,170,129,90,94,28,5290,608.485,313.009,3
"문래",64,0,0,0,0,182,763,2357,2195,1115,754,733,801,808,820,894,990,1357,3681,2251,1436,1242,839,370,23652,463.701,672.417,2
"문정",1,0,0,0,0,64,230,818,995,388,267,225,225,259,219,261,317,327,590,391,267,262,412,90,6608,1206.363,878.029,8
"미아",41,0,0,0,2,508,1259,3384,3302,1747,1015,969,932,957,869,1016,1118,1273,1507,968,648,593,746,252,23106,1012.017,299.428,4
"미아사거리",107,0,0,0,0,750,2348,6913,6455,3327,1943,1621,1573,1575,1481,1547,1888,1986,2081,1665,1801,1141,832,466,41500,979.998,299.641,4
"반포",0,0,0,0,0,37,181,528,694,410,315,254,240,297,282,422,456,562,758,649,477,541,379,150,7632,899.452,841.584,7
"발산",0,0,0,0,0,123,453,1472,1301,596,423,451,507,515,577,563,809,898,1346,821,585,557,555,171,12723,240.573,642.882,5
"방배",158,0,0,0,2,155,578,1571,2152,1385,949,979,975,1125,1246,1457,1507,2031,3427,2416,1740,1925,1580,599,27957,786.319,905.413,2
"방이",0,0,0,0,0,80,389,931,734,475,343,277,265,283,256,332,327,382,765,521,353,361,391,124,7589,1314.81,804.973,5
"방화",0,0,0,0,0,206,664,1775,1257,603,432,415,400,353,308,300,526,506,558,296,229,200,134,60,9222,201.505,488.426,5
"버티고개",0,0,0,0,0,31,125,321,429,276,201,180,152,143,130,104,121,196,247,187,165,111,92,39,3250,821.759,597.956,6
"보라매",0,0,0,0,0,249,397,1253,1600,729,571,644,517,433,418,533,644,601,1187,765,461,513,388,145,12048,570.167,768.595,7
"보문",0,0,0,0,0,180,375,1215,1769,685,394,333,365,328,321,313,457,473,730,516,367,296,286,137,9540,973.489,338.568,6
"복정",5,0,0,0,0,79,213,789,894,398,251,267,305,324,354,468,749,1056,1185,630,414,347,624,143,9495,1227.969,957.916,8
"봉천",50,0,0,0,1,840,1618,4548,5562,2599,1194,1113,1126,1182,979,1068,1088,1194,1496,1134,777,765,500,232,29066,633.37,898.432,2
"봉화산",1,0,0,0,0,171,629,2085,1860,748,529,459,401,408,337,393,412,520,625,323,241,216,164,84,10606,1297.671,331.115,6
"불광",35,0,0,0,0,438,1111,3663,3736,1645,1088,1070,1127,1294,1185,1218,1487,1646,2008,1216,930,893,663,295,26748,449.667,313.009,36
"사가정",1,0,0,0,0,466,1070,3198,3463,1574,914,787,739,705,668,676,744,784,910,850,664,509,428,258,19408,1193.903,512.938,7
"사당",459,0,0,0,9,1015,2761,8236,10660,6393,3692,3372,3255,3586,3404,3510,3912,5538,7553,5374,4209,4746,4698,2667,89049,757.353,910.047,24
"삼각지",25,0,0,0,0,105,258,686,985,616,483,546,462,554,544,634,725,1066,1819,1210,891,778,606,352,13345,700.659,626.967,46
"삼성",247,0,0,0,6,218,519,1190,1666,1241,1482,1815,1953,2410,2637,3570,4088,5630,12669,8580,5114,5700,4793,1509,67037,993.153,868.817,2
"상계",44,0,0,0,3,716,2440,5522,4346,2268,1413,1119,1039,1009,779,1022,937,983,958,815,576,544,589,188,27310,1063.813,159.064,4
"상도",0,0,0,0,0,206,574,1946,2139,1015,625,520,546,535,528,582,656,889,986,627,509,615,498,329,14325,638.004,841.584,7
"상봉",2,0,0,0,0,452,937,2801,3017,1376,868,739,768,728,660,655,767,1083,1457,1184,800,736,563,320,19913,1198.538,424.053,7
"상수",0,0,0,0,0,89,216,516,721,348,243,238,248,315,314,408,471,743,1113,738,599,691,779,461,9251,527.319,571.154,6
"상왕십리",26,0,0,0,0,206,471,1386,1785,796,471,457,502,461,400,473,492,693,1112,673,486,396,279,124,11689,979.997,481.135,2
"상월곡",0,0,0,0,0,219,481,1486,1362,596,354,326,289,303,268,278,411,371,533,351,261,206,149,69,8313,1089.06,331.115,6
"상일동",0,0,0,0,0,350,1168,3614,2703,1274,748,611,511,504,390,374,498,642,695,359,252,130,88,51,14962,1357.169,642.678,5
"새절",5,0,0,0,0,418,874,2682,2723,1135,631,580,654,589,508,601,910,984,802,633,535,585,585,236,16670,413.264,405.553,6
"서대문",0,0,0,0,0,89,242,657,950,605,562,730,733,781,846,1212,1278,1891,4291,2204,1501,1640,1294,473,21979,632.998,398.965,5
"서울대입구",239,0,0,0,152,1415,2555,7712,9234,4343,2400,2144,2165,2332,2376,2646,2867,3811,4460,2951,2610,2517,2282,1225,62436,666.998,904.413,2
"서울역",334,0,0,0,46,660,1522,4578,7416,4735,4290,4269,5020,4951,3829,5194,4694,5745,11779,8225,5335,5280,3937,2044,93883,696.025,556.367,14
"서초",83,0,0,0,0,60,290,711,1338,1063,715,766,723,999,1073,1499,1293,2067,4308,2099,1154,1563,1278,453,23535,816.251,905.413,2
"석계",0,0,0,0,0,346,1038,3043,2778,1322,805,661,620,629,480,523,610,618,756,554,472,400,356,233,16244,1147.517,330.408,16
"석촌",0,0,0,0,0,114,354,1319,1644,720,509,487,561,562,468,533,507,634,1128,781,475,478,386,181,11841,1074.151,825.533,8
"선릉",325,0,0,0,2,194,612,1434,1841,1608,1832,2381,2366,2938,3185,3890,4377,6688,13173,8988,5465,5793,4555,1725,73372,961.159,890.754,2
"성수",112,0,0,0,1,245,545,1360,1507,1076,904,908,948,1185,1169,1309,1425,1818,6144,4003,1992,1779,1219,502,30151,1070.853,569.441,2
"성신여대입구",132,0,0,0,1,315,1192,3360,3356,1802,1272,1334,1447,1369,1361,1621,1793,2329,2876,2027,1663,1628,1636,711,33225,918.757,301.516,4
"송정",4,0,0,0,0,240,608,2032,1908,932,646,620,553,621,505,536,497,705,996,772,457,439,414,201,13686,202.414,598.95,5
"송파",0,0,0,0,0,77,217,647,838,380,272,253,265,244,242,312,636,496,765,505,286,277,297,66,7075,1102.893,862.436,8
"수락산",0,0,0,0,0,423,1293,3072,2399,1340,868,781,746,748,659,656,670,791,839,650,385,348,273,122,17063,990.501,188.219,7
"수서",16,0,0,0,5,186,503,1246,1140,777,478,455,499,548,530,561,793,1091,1694,864,492,549,322,113,12862,1146.824,923.031,3
"수유",139,0,0,0,1,997,2973,8385,7393,3843,2644,2333,2346,2305,2128,2136,2268,2566,3520,2263,1502,1529,1110,661,53042,1044.615,285.471,4
"숙대입구",72,0,0,0,0,154,424,1044,1526,926,700,822,839,906,954,1237,1563,2208,2797,2095,1622,1366,1263,541,23059,700.66,587.402,4
"숭실대입구",1,0,0,0,0,232,753,2505,2880,1247,797,706,684,866,793,845,1364,1627,1752,1366,1141,1262,1361,615,22797,681.472,841.584,7
"시청",191,0,0,0,2,104,238,546,777,952,1262,1804,1681,2002,2337,2722,2975,4469,11374,7728,4826,5350,3583,1296,56219,686.756,451.869,12
"신금호",2,0,0,0,0,122,304,875,1148,524,301,308,248,266,243,276,465,431,389,286,191,205,120,54,6758,951.5,509.412,5
"신길",1,0,0,0,0,70,113,367,401,157,116,93,89,109,100,83,126,170,427,296,136,130,123,48,3155,526.379,707.426,15
"신답",2,0,0,0,0,40,103,291,341,120,82,55,57,58,55,58,69,50,77,46,30,23,7,8,1572,1070.853,476.501,2
"신당",60,0,0,0,1,443,725,1542,1915,1185,937,997,1144,1186,1124,1244,1386,1833,2271,2157,1490,1322,1050,446,24458,944.71,459.676,26
"신대방",58,0,0,0,3,1104,1654,4940,5973,2977,2069,1266,1190,1145,922,874,1023,1191,1616,1272,914,673,483,258,31605,526.181,835.956,2
"신대방삼거리",1,0,0,0,0,363,781,2731,3579,1422,819,720,756,695,704,709,834,894,1169,899,598,573,455,231,18933,598.499,790.883,7
"신도림",196,0,0,0,126,1896,2990,8590,7647,4333,2836,2488,2629,2760,2495,2601,2764,3590,6457,4461,3181,3931,2726,1124,69821,470.729,707.018,12
"신림",260,0,0,0,7,1981,4143,13295,15787,7082,3486,2894,2931,3065,2628,2777,2868,3168,3669,2962,2485,2488,2278,1215,81469,560.389,864.359,2
"신사",165,0,0,0,1,140,278,774,1111,810,694,937,999,1259,1393,1727,1794,2228,4813,4310,2760,2807,2749,1230,32979,888.606,742.598,3
"신설동",29,0,0,0,6,290,505,1189,1499,891,882,1054,1144,1301,1148,1364,1487,1878,3453,1949,1149,1023,1317,284,23842,993.316,384.015,12
"신용산",60,0,0,0,1,78,225,555,762,526,470,514,562,691,627,704,782,1068,2864,2017,1216,898,672,322,15614,729.006,661.515,4
"신정",1,0,0,0,0,434,1141,3824,3881,1479,719,610,535,555,472,379,478,500,690,485,332,261,193,83,17052,367.659,645.691,5
"신정네거리",23,0,0,0,2,467,813,2704,2312,1026,661,530,596,498,414,426,484,501,598,428,297,237,187,93,13297,357.372,681.369,2
"신천",125,0,0,0,1,359,1209,3982,4563,2315,1401,1257,1132,1141,975,1182,1357,1657,1937,1545,1330,1295,1151,687,30601,1042.793,825.062,2
"신촌",412,0,0,0,2,339,839,2489,3129,1837,1685,2094,2171,2602,2568,3006,3401,4626,5105,4079,4428,4927,5353,2566,57658,557.404,495.017,2
"신풍",1,0,0,0,0,522,774,2000,2513,1220,667,581,577,525,488,611,641,594,791,612,407,382,290,158,14354,528.883,768.573,7
"쌍문",48,0,0,0,3,1013,3190,8076,6989,3594,2070,1767,1672,1612,1320,1253,1321,1613,1674,1288,863,673,536,310,40885,1060.18,262.92,4
"아차산",0,0,0,0,0,291,741,2305,2834,1230,743,639,672,694,650,1114,983,976,1121,879,626,531,343,147,17519,1137.21,633.608,5
"아현",30,0,0,0,0,165,325,830,1100,677,436,418,412,478,456,443,611,916,958,569,415,317,311,137,10004,599.504,470.915,2
"안국",78,0,0,0,0,64,155,419,700,610,590,812,1274,1490,1449,2011,2151,2717,4884,2650,2068,2261,1929,539,28851,774.169,332.313,3
"안암",0,0,0,0,0,100,189,580,661,442,486,529,604,665,663,1037,1248,1772,1937,1278,1262,1547,2680,1987,19667,998.72,331.187,6
"암사",0,0,0,0,0,467,1248,4211,4384,1875,1001,763,774,713,633,565,598,850,933,712,467,354,257,139,20944,1223.802,682.171,8
"압구정",141,0,0,0,2,125,392,1077,1544,1013,1178,1452,1562,1770,1977,2550,2568,3238,5701,5400,3942,3095,2579,868,42174,916.953,703.674,3
"애오개",0,0,0,0,0,77,140,450,569,294,213,223,252,232,250,263,374,508,1043,478,309,241,183,65,6164,625.961,523.76,5
"약수",55,0,0,0,1,338,670,1976,2442,1441,960,1038,1002,1048,931,994,1147,1437,1922,1522,1028,1010,805,379,22146,835.123,571.489,36
"양재",140,0,0,0,2,211,681,1916,2374,1614,1415,1587,1482,1992,2042,2439,2604,3929,9129,5490,3603,3725,3017,1173,50565,894.182,966.243,3
"양천구청",7,0,0,0,1,220,677,1844,1441,787,502,399,412,344,315,318,384,389,402,240,175,138,133,62,9190,389.581,701.166,2
"양평",2,0,0,0,0,109,260,794,832,324,244,213,209,288,247,214,254,442,1318,655,389,327,192,65,7378,439.273,645.691,5
"어린이대공원",1,0,0,0,0,150,348,1048,1459,766,447,444,635,636,625,756,1025,1232,1609,1126,950,1132,1040,604,16033,1109.194,603.815,7
"여의나루",0,0,0,0,0,39,130,270,392,246,172,380,292,253,294,386,642,703,1753,1226,852,986,778,305,10099,555.754,666.072,5
"여의도",1,0,0,0,0,106,171,491,630,490,513,738,576,754,778,1128,1191,1952,6062,3668,2220,2281,1629,648,26027,554.611,687.232,5
"역삼",264,0,0,0,1,123,409,821,1133,1007,1200,1670,1691,2276,2435,2775,2960,5179,12379,8073,4796,5057,3941,1476,59666,925.169,898.505,2
"역촌",1,0,0,0,0,90,240,803,719,338,198,188,179,186,176,183,142,206,196,149,85,86,84,28,4277,442.47,341.837,6
"연신내",117,0,0,0,6,1145,2997,8781,9104,4499,2761,2596,2710,2535,2450,2372,2950,3204,3272,2442,1908,1749,1629,720,59947,376.86,313.009,36
"영등포구청",80,0,0,0,4,379,907,2614,2443,1587,1260,1156,1219,1253,1287,1384,1440,1977,4307,2575,1696,1509,1098,478,30653,461.474,645.638,25
"영등포시장",0,0,0,0,0,87,181,535,578,335,311,376,378,493,455,549,649,828,1268,731,516,417,271,142,9100,497.919,674.038,5
"오금",12,0,0,0,3,157,547,2012,1882,923,572,476,529,493,561,501,517,592,1267,718,429,446,355,143,13135,1310.174,840.422,35
"오목교",0,0,0,0,0,224,803,2797,2902,1537,1207,1232,1234,1139,1227,1315,1415,1688,3528,2188,2161,1681,1415,543,30236,412.603,645.691,5
"옥수",16,0,0,0,1,148,551,1482,1858,1018,642,563,422,485,494,512,567,662,732,565,367,326,316,137,11864,916.952,614.509,3
"온수",0,0,0,0,0,300,895,2876,2808,995,455,427,396,374,332,479,641,839,776,469,376,493,379,134,14444,265.624,768.553,17
"올림픽공원",0,0,0,0,0,42,286,720,695,398,317,261,276,308,259,279,442,518,625,355,282,238,215,55,6571,1314.81,775.078,5
"왕십리",207,1,0,0,11,418,785,2102,2876,1477,1021,952,1033,1168,1144,1284,1645,1962,2424,1997,1706,1921,2016,1005,29155,1015.947,504.309,25
"용답",2,0,0,0,1,88,172,471,593,204,143,91,89,134,98,94,105,169,138,95,70,55,40,22,2874,1070.853,526.29,2
"용두",3,0,0,0,0,37,67,260,319,113,96,146,120,129,153,208,145,174,196,131,70,75,45,25,2512,1069.29,430.515,2
"용마산",0,0,0,0,0,226,522,1438,1629,715,312,254,247,230,210,234,262,310,313,230,132,128,109,43,7544,1191.878,562.139,7
"우장산",1,0,0,0,0,282,1082,2986,2589,1166,855,772,711,635,579,764,1221,1105,1083,636,471,463,611,129,18141,275.245,645.691,5
"월곡",0,0,0,0,0,300,719,2327,2233,956,707,623,623,733,700,814,1099,1164,1537,907,737,669,466,255,17569,1056.411,331.113,6
"월드컵경기장",2,0,0,0,0,36,202,600,669,288,205,253,280,331,316,386,451,531,594,440,349,348,333,214,6828,430.47,492.759,6
"을지로3가",115,0,0,0,3,40,148,239,433,681,826,1037,1129,1338,1457,1739,1833,2672,7070,5268,2820,2863,1813,860,34384,788.246,456.503,23
"을지로4가",44,0,0,0,0,33,70,174,262,414,582,712,819,971,1270,1372,1465,1914,4075,3387,1447,1053,685,324,21073,832.588,447.234,25
"을지로입구",250,0,0,0,5,93,151,343,697,785,1072,1526,1550,2130,2365,3000,3040,3962,10398,8247,6569,5966,4297,1880,58326,731.755,451.869,2
"응암",2,0,0,0,0,457,1187,3650,3764,1510,935,776,797,772,557,640,717,741,809,612,426,484,323,191,19350,413.264,376.065,6
"이대",97,0,0,0,2,228,498,1283,1705,1049,690,777,1205,1585,1396,1763,2100,3077,3071,2070,1947,2105,1616,576,28840,576.938,482.338,2
"이촌",11,0,0,0,2,59,231,762,928,541,402,499,479,395,279,438,602,772,914,509,335,400,267,97,8922,757.353,703.502,4
"이태원",0,0,0,0,0,156,275,587,958,555,427,453,438,551,582,638,787,922,1423,1050,1020,997,962,406,13187,772.404,622.157,6
"일원",16,0,0,0,2,77,417,1262,1014,671,655,714,613,618,684,888,1024,1064,705,442,426,319,175,67,11853,1128.046,953.282,3
"잠실",202,0,0,0,3,684,2667,7930,10337,5705,3636,3535,3413,3682,3532,3961,4719,6372,8835,7159,6416,5265,3988,1242,93283,1073.877,786.528,28
"잠실나루",45,0,0,0,0,179,892,3096,3177,1631,1126,1020,929,907,990,1037,1158,1408,1549,1063,783,677,444,191,22302,1087.322,741.416,2
"잠원",12,0,0,0,1,46,280,972,1139,557,377,327,310,310,273,312,352,410,421,342,260,194,145,64,7104,846.203,784.959,3
"장승배기",0,0,0,0,0,309,583,1673,2211,1100,682,549,575,557,557,549,528,598,725,495,381,329,362,139,12902,598.498,815.624,7
"장암",0,0,0,0,0,61,476,1068,575,229,92,60,55,52,52,59,72,112,131,76,36,29,15,7,3257,921.678,188.219,7
"장지",1,0,0,0,0,105,364,1027,1135,623,398,393,345,451,451,649,677,893,1530,848,645,591,598,172,11896,1230.713,912.426,8
"장한평",1,0,0,0,0,235,775,2340,2795,1221,800,766,863,767,813,857,980,1379,2794,2071,1078,745,542,264,22086,1136.735,558.785,5
"제기동",11,0,0,0,10,230,483,1217,1287,906,884,1055,1269,1763,1778,2028,2095,1999,1992,1239,650,569,413,148,22026,1027,379.38,1
