"먹골",0,0,0,0,0,108,181,248,422,629,647,553,610,621,518,474,415,401,372,280,228,240,158,94,7199,1193.903,362.101,7
"면목",1,0,0,0,0,249,325,496,769,1129,1063,968,960,932,793,739,700,584,487,445,416,406,226,103,11791,1193.903,468.831,7
"명동",0,0,0,0,2,100,115,137,310,570,715,797,1216,1678,2279,2780,3410,4051,4000,3779,3857,3594,3014,985,37389,746.47,495.017,4
"명일",1,0,0,0,0,90,140,261,449,484,634,671,691,807,468,587,436,306,359,234,144,244,177,39,7222,1345.212,694.504,5
"목동",2,0,0,0,0,157,247,397,721,927,886,914,911,1079,900,734,713,691,677,493,490,440,376,124,11879,386.734,645.691,5
"몽촌토성",0,0,0,0,0,35,70,102,153,217,288,233,393,393,453,564,542,656,624,381,300,243,250,62,5959,1139.439,755.559,8
"무악재",0,0,0,0,0,55,78,136,245,251,300,245,246,248,226,167,157,174,144,119,81,68,44,16,3000,608.485,313.009,3
"문래",0,0,0,0,0,92,151,209,419,558,614,583,588,665,644,576,644,652,568,478,441,378,321,155,8736,463.701,672.417,2
"문정",0,0,0,0,0,40,87,97,202,256,258,242,282,289,259,244,234,222,210,170,153,128,138,34,3545,1206.363,878.029,8
"미아",0,0,0,0,1,190,392,475,962,1183,1156,1031,1489,1539,1080,931,1143,818,658,549,500,387,227,116,14827,1012.017,299.428,4
"미아사거리",1,0,0,0,0,395,695,875,1630,2196,2092,1970,1991,2190,2035,1895,1836,1867,1560,1390,1581,1084,757,316,28356,979.998,299.641,4
"반포",0,0,0,0,0,28,65,68,132,218,213,203,210,223,276,257,291,312,294,250,250,455,284,112,4141,899.452,841.584,7
"발산",0,0,0,0,0,59,119,186,268,342,347,393,547,714,623,536,468,469,457,422,341,321,361,130,7103,240.573,642.882,5
"방배",0,0,0,0,0,91,249,280,393,600,605,688,811,874,713,762,695,635,584,484,519,498,492,186,10159,786.319,905.413,2
"방이",0,0,0,0,0,52,75,137,170,227,304,271,347,297,329,278,252,234,243,203,138,214,139,43,3953,1314.81,804.973,5
"방화",0,0,0,0,0,85,183,232,328,411,417,418,511,453,310,367,340,305,253,180,193,138,84,24,5232,201.505,488.426,5
"버티고개",1,0,0,0,0,13,40,40,91,122,133,98,137,126,104,102,129,86,84,81,57,52,44,14,1554,821.759,597.956,6
"보라매",0,0,0,0,0,118,137,171,319,405,415,347,413,526,480,509,561,684,389,337,264,243,182,61,6561,570.167,768.595,7
"보문",0,0,0,0,0,84,161,186,277,383,386,371,390,475,354,398,323,265,238,217,184,160,150,72,5074,973.489,338.568,6
"복정",4,0,0,0,0,25,54,103,165,189,202,358,294,407,302,237,386,393,272,229,168,192,173,56,4209,1227.969,957.916,8
"봉천",1,0,0,0,0,365,481,568,1075,1558,1338,1187,1304,1213,1100,923,783,831,724,612,608,439,299,129,15538,633.37,898.432,2
"봉화산",0,0,0,0,0,81,139,231,394,510,546,448,479,449,419,392,332,335,277,231,194,170,102,68,5797,1297.671,331.115,6
"불광",0,0,0,0,0,230,303,493,851,1095,1189,1113,1244,1587,1525,1682,1837,1678,1441,1015,900,712,558,198,19651,449.667,313.009,36
"사가정",0,0,0,0,0,195,331,445,866,1162,1112,1000,1091,1099,876,810,718,694,618,528,516,391,348,170,12970,1193.903,512.938,7
"사당",1,0,0,0,7,511,845,1189,2167,3037,3154,3092,3605,3737,3481,3278,3390,3390,2886,3129,3188,3320,2673,1114,51194,757.353,910.047,24
"삼각지",1,0,0,0,1,46,112,124,222,355,403,480,883,974,974,1077,1095,876,614,452,383,319,274,144,9809,700.659,626.967,46
"삼성",0,0,0,0,6,193,288,281,433,592,784,1082,1347,2167,2384,3088,3542,3775,4058,2803,3183,2545,1703,373,34627,993.153,868.817,2
"상계",1,0,0,0,3,252,456,604,1137,1408,1329,1198,1289,1259,1092,1027,976,924,695,529,543,456,354,87,15619,1063.813,159.064,4
"상도",0,0,0,0,0,97,158,241,421,534,597,554,623,642,533,456,434,420,397,285,294,282,277,142,7387,638.004,841.584,7
"상봉",1,0,0,0,0,242,343,410,808,1102,1019,917,1012,1048,976,879,944,818,851,827,719,619,492,236,14263,1198.538,424.053,7
"상수",0,0,0,0,0,181,173,124,168,209,200,175,295,314,350,408,441,506,520,446,499,612,534,251,6406,527.319,571.154,6
"상왕십리",0,0,0,0,2,108,154,200,392,481,500,459,594,541,452,384,400,337,336,228,191,170,147,51,6127,979.997,481.135,2
"상월곡",1,0,0,0,0,116,140,194,325,398,387,421,365,409,323,250,232,195,155,135,142,108,74,29,4399,1089.06,331.115,6
"상일동",0,0,0,0,0,158,195,381,652,726,721,642,601,607,530,512,469,378,298,246,185,155,92,24,7572,1357.169,642.678,5
"새절",0,0,0,0,0,164,232,346,597,772,769,686,684,769,608,534,465,477,314,320,262,201,150,56,8406,413.264,405.553,6
"서대문",1,0,0,0,0,62,140,135,275,310,314,315,470,496,453,497,465,397,418,342,280,275,193,91,5929,632.998,398.965,5
"서울대입구",0,0,0,0,26,477,694,1048,1784,2423,2309,2378,2647,2881,2753,2575,2662,2497,2221,1920,1676,1514,1383,556,36424,666.998,904.413,2
"서울역",140,0,0,0,36,477,769,985,1672,2794,3244,3822,4793,4805,4604,6279,6068,6475,5154,5173,4174,4205,4576,1854,72099,696.025,556.367,14
"서초",0,0,0,0,0,32,121,123,226,332,301,345,460,946,493,435,455,548,658,370,341,428,408,120,7142,816.251,905.413,2
"석계",3,0,0,0,0,163,255,400,629,876,877,731,824,749,656,558,456,493,373,310,314,254,249,104,9274,1147.517,330.408,16
"석촌",0,0,0,0,0,71,133,152,332,490,437,462,480,487,403,397,352,380,323,247,230,218,181,83,5858,1074.151,825.533,8
"선릉",0,0,0,0,3,180,331,379,505,712,708,732,969,1114,1174,1578,1318,1384,1621,1074,946,995,867,318,16908,961.159,890.754,2
"성수",0,0,0,0,2,149,207,246,461,588,600,591,665,699,625,593,575,605,544,467,392,387,280,146,8822,1070.853,569.441,2
"성신여대입구",0,0,0,0,2,147,321,472,801,1122,1308,1189,1378,1531,1323,1303,1463,1217,1141,1070,1068,934,838,374,19002,918.757,301.516,4
"송정",4,0,0,0,0,102,191,311,513,751,708,752,655,647,572,508,572,530,549,527,540,350,273,121,9176,202.414,598.95,5
"송파",1,0,0,0,0,27,85,110,194,247,262,260,231,288,243,257,205,209,197,141,121,102,92,37,3309,1102.893,862.436,8
"수락산",3,0,0,0,0,163,266,489,700,898,877,846,913,927,1126,1396,1342,1371,1063,670,557,409,245,79,14340,990.501,188.219,7
"수서",0,0,0,0,1,65,135,189,317,455,448,382,420,380,430,406,440,510,292,240,227,192,131,37,5697,1146.824,923.031,3
"수유",0,0,0,0,4,497,862,1116,1992,2731,2561,2491,2639,2652,2383,2328,2193,2156,2077,1524,1379,1216,862,432,34095,1044.615,285.471,4
"숙대입구",0,0,0,0,0,98,186,223,397,602,751,701,696,1041,852,815,1005,983,704,810,487,796,471,191,11809,700.66,587.402,4
"숭실대입구",1,0,0,0,0,131,243,298,600,760,723,645,727,724,720,706,757,645,525,384,417,363,367,178,9914,681.472,841.584,7
"시청",12,0,0,0,4,113,155,233,298,452,574,819,1200,1635,2030,2881,3527,3534,3501,2192,1917,1610,1021,271,27979,686.756,451.869,12
"신금호",1,0,0,0,0,57,115,132,226,258,301,300,363,332,271,235,254,179,194,143,124,149,90,31,3755,951.5,509.412,5
"신길",0,0,0,0,0,41,38,55,104,74,75,108,87,79,73,100,89,95,91,56,69,64,37,21,1356,526.379,707.426,15
"신답",0,0,0,0,0,17,14,26,46,52,65,74,75,95,53,54,66,57,52,45,34,18,16,10,869,1070.853,476.501,2
"신당",2,0,0,0,1,157,287,286,464,847,788,789,922,1004,1174,1125,1249,1433,1046,877,684,486,382,186,14189,944.71,459.676,26
"신대방",0,0,0,0,2,432,478,752,1366,1909,1701,1528,1328,1630,1528,1298,1321,1197,944,814,817,653,393,174,20265,526.181,835.956,2
"신대방삼거리",0,0,0,0,0,181,242,335,632,821,764,667,710,717,608,656,567,525,503,393,354,395,264,136,9470,598.499,790.883,7
"신도림",0,0,0,0,50,755,716,1055,1869,2374,2637,2443,2833,3156,3378,3048,3088,3168,2913,2768,2693,2625,1897,674,44140,470.729,707.018,12
"신림",0,0,0,0,16,1044,1427,1845,3043,4075,3658,3553,4045,4192,3767,3515,3378,3273,2986,2622,2494,2219,1942,908,54002,560.389,864.359,2
"신사",0,0,0,0,6,301,269,231,367,437,447,492,641,868,1027,1400,1510,1742,1694,1582,1459,1633,1372,427,17905,888.606,742.598,3
"신설동",2,0,0,0,5,151,190,257,432,606,691,604,775,1110,1150,1135,1286,1325,1714,681,476,337,225,109,13261,993.316,384.015,12
"신용산",0,0,0,0,0,60,92,111,229,309,341,420,544,615,561,784,706,741,936,650,554,743,366,151,8913,729.006,661.515,4
"신정",3,0,0,0,0,203,258,456,696,884,791,728,711,728,602,488,468,360,295,284,266,221,143,40,8625,367.659,645.691,5
"신정네거리",0,0,0,0,4,201,242,353,603,816,728,646,692,623,579,442,475,432,398,302,283,195,156,55,8225,357.372,681.369,2
"신천",0,0,0,0,4,253,413,453,840,1134,1114,1179,1257,1348,1076,1047,985,1136,1229,1270,1150,1081,880,407,18256,1042.793,825.062,2
"신촌",0,0,0,0,4,516,587,629,885,1161,1438,1694,2423,2546,2537,2612,2834,2994,3174,2753,3167,3154,3091,1454,39653,557.404,495.017,2
"신풍",4,0,0,0,0,220,226,378,613,933,894,777,768,888,776,731,799,751,684,633,452,376,231,91,11225,528.883,768.573,7
"쌍문",1,0,0,0,1,451,698,979,1735,2200,2081,2029,1922,1970,1732,1406,1429,1261,998,828,787,644,455,187,23794,1060.18,262.92,4
"아차산",0,0,0,0,0,135,264,324,567,796,875,819,1098,1670,1687,2129,2094,1963,1498,877,756,564,303,90,18509,1137.21,633.608,5
"아현",0,0,0,0,0,79,155,165,301,404,421,376,480,543,415,389,326,288,231,222,191,123,102,40,5251,599.504,470.915,2
"안국",0,0,0,0,1,58,94,112,273,347,380,603,968,1109,1436,1773,2195,2211,1898,1549,1487,1223,858,152,18727,774.169,332.313,3
"안암",3,0,0,0,0,75,117,150,269,316,349,404,513,552,551,509,520,647,636,540,447,480,590,329,7997,998.72,331.187,6
"암사",0,0,0,0,0,206,297,422,871,1122,1076,920,1036,962,821,682,655,606,458,414,364,329,230,87,11558,1223.802,682.171,8
"압구정",0,0,0,0,5,134,223,192,495,508,887,873,1443,1928,1773,1880,1865,1745,1843,1716,2085,1558,1167,349,22669,916.953,703.674,3
"애오개",17,0,0,0,0,54,51,63,126,185,200,169,217,264,266,280,175,139,127,85,87,65,58,19,2647,625.961,523.76,5
"약수",0,0,0,0,1,187,236,354,597,817,824,776,813,973,868,753,797,728,618,514,436,453,353,147,11245,835.123,571.489,36
"양재",0,0,0,0,1,156,332,402,647,806,959,968,1335,1979,1840,1629,1847,1694,1797,1625,1354,1516,1152,278,22317,894.182,966.243,3
"양천구청",0,0,0,0,1,116,134,208,423,489,521,397,438,421,354,303,267,243,185,141,145,98,61,23,4968,389.581,701.166,2
"양평",1,0,0,0,0,51,79,86,173,218,199,221,234,229,206,170,181,144,117,144,131,104,68,21,2777,439.273,645.691,5
"어린이대공원",0,0,0,0,0,115,181,243,353,551,547,651,1018,1621,2669,3084,3545,3743,2972,1622,1644,1022,720,335,26636,1109.194,603.815,7
"여의나루",0,0,0,0,0,46,82,51,202,512,660,494,662,645,869,1434,1778,2192,2241,1752,1235,1050,706,203,16814,555.754,666.072,5
"여의도",0,0,0,0,0,84,80,140,203,213,249,271,404,600,617,817,800,1005,930,919,864,830,595,177,9798,554.611,687.232,5
"역삼",1,0,0,0,1,111,272,241,395,521,543,537,845,895,1008,1076,1210,884,1123,793,844,835,911,241,13287,925.169,898.505,2
"역촌",0,0,0,0,0,46,74,92,147,195,227,195,208,235,195,158,155,129,86,118,68,62,34,17,2441,442.47,341.837,6
"연신내",1,0,0,0,4,589,850,1278,2175,2673,2642,2547,2979,3297,3187,3339,3311,3138,2777,2204,1974,1713,1188,454,42320,376.86,313.009,36
"영등포구청",1,0,0,0,3,170,241,306,612,799,835,728,970,885,908,875,751,794,702,587,498,546,397,168,11776,461.474,645.638,25
"영등포시장",0,0,0,0,0,79,72,98,160,211,208,229,262,313,387,370,506,567,614,369,306,280,197,71,5299,497.919,674.038,5
"오금",0,0,0,0,0,62,111,212,386,492,496,418,471,454,440,384,351,362,287,244,214,171,141,41,5737,1310.174,840.422,35
"오목교",2,0,0,0,0,116,214,290,542,649,750,950,1057,1288,1409,1444,1566,1620,3820,1687,1725,1427,870,289,21715,412.603,645.691,5
"옥수",0,0,0,0,0,59,131,192,398,588,577,532,537,606,526,507,473,483,377,320,247,233,178,60,7024,916.952,614.509,3
"온수",1,0,0,0,0,119,153,232,429,510,449,416,501,492,374,421,371,291,284,217,204,208,128,75,5875,265.624,768.553,17
"올림픽공원",0,0,0,0,0,21,66,119,149,174,199,205,310,357,410,516,548,690,678,448,225,119,80,34,5348,1314.81,775.078,5
"왕십리",4,0,0,0,5,277,305,376,729,979,994,1001,1307,1348,1430,1321,1266,1296,1305,1094,1054,1111,1004,469,18675,1015.947,504.309,25
"용답",0,0,0,0,0,48,43,64,130,150,131,151,190,159,136,134,88,94,76,100,58,57,38,11,1858,1070.853,526.29,2
"용두",0,0,0,0,0,13,26,21,50,56,74,69,76,111,100,81,110,107,102,78,55,35,37,23,1224,1069.29,430.515,2
"용마산",0,0,0,0,0,100,136,173,328,435,385,357,379,419,354,258,277,220,178,144,103,105,82,37,4470,1191.878,562.139,7
"우장산",0,0,0,0,0,103,180,387,650,773,772,739,962,864,675,618,639,468,464,347,240,243,185,58,9367,275.245,645.691,5
"월곡",4,0,0,0,0,139,180,241,441,562,560,611,694,651,649,516,467,528,440,422,309,277,247,127,8065,1056.411,331.113,6
"월드컵경기장",5,0,0,0,0,23,59,75,134,222,223,262,403,503,761,1007,1293,1462,1194,782,677,421,318,271,10095,430.47,492.759,6
"을지로3가",0,0,0,0,0,41,77,103,324,326,616,580,774,809,1089,890,1168,922,970,705,507,458,307,163,10829,788.246,456.503,23
"을지로4가",0,0,0,0,0,31,42,74,118,183,194,211,268,326,441,447,420,514,474,371,270,275,225,61,4945,832.588,447.234,25
"을지로입구",0,0,0,0,4,83,92,133,254,462,456,766,1072,1536,2007,2615,3261,3658,4067,3464,4458,3496,2186,703,34773,731.755,451.869,2
"응암",3,0,0,0,0,209,315,462,773,950,994,960,1055,1016,998,776,739,688,564,438,397,349,232,97,12015,413.264,376.065,6
"이대",1,0,0,0,0,147,224,292,530,678,734,754,945,1184,1321,1491,1637,1812,1450,1282,1116,985,752,252,17587,576.938,482.338,2
"이촌",0,0,0,0,0,32,74,91,206,278,388,453,648,745,759,786,960,1035,729,406,298,237,156,63,8344,757.353,703.502,4
"이태원",0,0,0,0,0,638,473,314,351,455,527,546,674,937,1002,1189,1358,1316,1397,1371,1219,1244,946,366,16323,772.404,622.157,6
"일원",0,0,0,0,0,43,75,100,233,248,341,279,419,347,422,338,364,362,278,268,174,140,98,31,4560,1128.046,953.282,3
"잠실",1,0,0,0,5,389,779,1059,1777,2657,2546,3142,3763,4697,4596,4932,5406,5652,5219,4661,5157,4257,2586,948,64229,1073.877,786.528,28
"잠실나루",0,0,0,0,0,59,172,275,548,690,675,776,810,888,759,868,673,663,601,539,385,359,207,84,10031,1087.322,741.416,2
"잠원",0,0,0,0,0,27,82,109,145,219,287,276,272,297,315,232,157,186,184,143,130,162,88,45,3356,846.203,784.959,3
"장승배기",0,0,0,0,0,176,193,295,469,631,552,557,496,571,485,453,429,343,360,283,282,237,198,98,7108,598.498,815.624,7
"장암",0,0,0,0,0,13,30,75,84,99,127,108,119,173,220,306,274,302,196,124,80,51,43,6,2430,921.678,188.219,7
"장지",0,0,0,0,0,62,86,159,276,429,391,471,514,581,501,838,812,845,684,470,478,391,411,97,8496,1230.713,912.426,8
"장한평",1,0,0,0,0,141,253,297,545,680,706,659,831,802,728,676,748,726,817,639,354,313,271,108,10295,1136.735,558.785,5
"제기동",0,0,0,0,1,98,154,246,419,635,681,775,914,1179,1323,1369,1583,1246,859,545,352,317,155,71,12922,1027,379.38,1
"종각",23,0,0,0,2,234,190,169,263,351,422,568,1014,1284,1728,2190,2563,2716,2890,2569,2818,2881,2028,761,27664,708.401,395.701,1
"종로3가",11,0,0,0,15,262,312,304,449,745,952,1364,2218,2824,3521,4110,4356,4753,4058,3705,3150,2837,2088,731,42765,783.611,374.746,135
"종로5가",2,0,0,0,3,72,88,122,186,282,365,482,712,901,1187,1216,1350,1257,1203,977,926,935,447,160,12873,839.498,379.38,1
"종합운동장",0,0,0,0,0,45,115,181,388,461,556,745,754,1040,796,780,879,8008,1812,659,323,334,180,59,18115,1020.581,847.87,2
"중계",1,0,0,0,0,195,294,439,905,1040,1040,1057,866,827,988,835,630,621,550,411,340,386,247,102,11774,1129.324,188.219,7
"중곡",2,0,0,0,0,92,180,263,468,629,572,588,577,675,629,427,488,402,343,273,261,264,144,60,7337,1171.277,592.438,7
"중화",1,0,0,0,0,161,228,316,629,887,897,667,808,782,656,574,493,493,451,383,338,256,213,86,9319,1193.903,388.938,7
"증산",0,0,0,0,0,144,184,311,535,692,682,526,577,628,506,452,440,373,345,238,230,179,156,52,7250,413.264,433.117,6
"창동",15,0,0,0,22,345,509,688,1209,1692,1848,1573,1801,1830,1559,1539,1515,1332,1834,1076,943,738,624,258,22950,1063.814,240.276,14
"창신",0,0,0,0,0,48,48,73,151,173,167,129,166,133,126,104,104,59,70,83,71,54,30,19,1808,953.831,357.254,6
