"연신내",99,14,0,0,2,360,653,1158,1171,1081,1381,1600,2054,2023,1987,1982,2061,1945,1482,1209,1059,1060,867,481,25729,376.86,313.009,36
"영등포구청",29,3,0,0,1,82,161,270,304,276,310,374,470,451,405,391,513,349,403,303,273,277,182,130,5957,461.474,645.638,25
"영등포시장",0,0,0,0,0,25,43,81,93,81,101,107,149,133,150,189,210,231,184,136,133,134,92,41,2313,497.919,674.038,5
"오금",4,1,0,0,1,39,101,148,170,165,218,219,274,280,268,241,206,178,157,134,123,106,108,40,3181,1310.174,840.422,35
"오목교",1,0,0,0,0,82,173,207,256,261,283,395,452,507,531,573,657,578,579,495,459,486,299,165,7439,412.603,645.691,5
"옥수",7,0,0,0,0,39,119,138,207,170,262,246,356,385,304,315,304,310,223,186,161,138,107,32,4009,916.952,614.509,3
"온수",0,0,0,0,0,61,137,204,200,224,230,255,334,377,328,331,285,280,224,197,180,221,139,34,4241,265.624,768.553,17
"올림픽공원",0,0,0,0,0,13,66,64,66,38,69,113,138,105,118,120,122,106,110,50,45,53,44,11,1451,1314.81,775.078,5
"왕십리",42,25,0,0,1,104,178,299,345,309,409,516,525,578,613,600,694,753,634,522,505,514,470,227,8863,1015.947,504.309,25
"용답",6,0,0,0,0,20,35,34,40,53,105,117,100,108,116,113,109,75,92,55,40,41,35,4,1298,1070.853,526.29,2
"용두",4,0,0,0,0,8,17,20,23,15,31,47,42,60,69,50,51,52,56,18,21,29,10,7,630,1069.29,430.515,2
"용마산",1,0,0,0,0,69,101,173,140,183,286,253,276,306,297,349,257,238,159,179,112,144,75,42,3640,1191.878,562.139,7
"우장산",0,0,0,0,0,66,187,265,256,270,357,354,530,410,466,448,413,350,330,205,187,239,160,58,5551,275.245,645.691,5
"월곡",3,0,0,0,0,76,114,210,233,226,306,348,464,424,410,465,527,420,359,295,236,209,147,58,5530,1056.411,331.113,6
"월드컵경기장",2,0,0,0,0,25,36,49,89,70,86,130,142,199,255,409,266,496,279,333,197,156,206,80,3505,430.47,492.759,6
"을지로3가",15,2,0,0,0,29,55,81,312,182,471,350,702,315,559,370,544,440,290,228,198,144,130,50,5467,788.246,456.503,23
"을지로4가",3,1,0,0,1,20,28,43,101,121,158,117,113,133,99,165,158,143,113,121,110,66,58,28,1900,832.588,447.234,25
"을지로입구",71,5,0,0,0,52,63,133,145,183,311,346,395,485,572,726,885,1235,1459,1145,1125,1349,1118,433,12236,731.755,451.869,2
"응암",0,0,0,0,0,135,217,359,395,406,533,595,686,672,693,614,647,535,429,309,321,313,173,85,8117,413.264,376.065,6
"이대",21,5,0,0,1,83,166,235,286,292,368,392,470,469,457,553,508,437,449,328,318,271,258,141,6508,576.938,482.338,2
"이촌",4,0,0,0,0,28,66,100,129,119,192,156,277,363,316,486,506,459,496,240,148,102,61,23,4271,757.353,703.502,4
"이태원",1,0,0,0,0,362,354,286,346,263,287,352,460,493,568,571,681,665,700,636,588,621,589,396,9219,772.404,622.157,6
"일원",2,2,0,0,0,20,79,100,127,83,132,122,244,173,235,198,302,173,160,125,127,77,61,16,2558,1128.046,953.282,3
"잠실",69,15,1,0,2,212,470,811,823,882,1051,1332,1688,2007,2031,2426,2734,2754,2945,2537,2216,2415,1901,751,32073,1073.877,786.528,28
"잠실나루",12,4,0,0,0,54,151,254,259,227,346,423,439,414,446,533,489,442,369,294,196,204,95,54,5705,1087.322,741.416,2
"잠원",3,1,0,0,1,20,73,88,101,82,94,114,114,159,131,116,115,87,84,81,65,64,28,16,1637,846.203,784.959,3
"장승배기",0,0,0,0,0,80,161,242,272,270,356,365,369,372,463,391,365,358,315,230,229,246,210,85,5379,598.498,815.624,7
"장암",0,0,0,0,0,7,22,26,34,37,56,96,149,146,127,134,119,106,83,50,34,27,20,10,1283,921.678,188.219,7
"장지",0,0,0,0,0,28,95,94,139,130,185,214,343,282,250,451,446,269,381,233,241,175,157,72,4185,1230.713,912.426,8
"장한평",0,0,0,0,0,84,136,203,285,239,282,317,506,442,477,448,453,490,464,272,252,223,286,99,5958,1136.735,558.785,5
"제기동",10,1,0,0,1,66,129,192,208,210,317,407,465,484,531,576,473,438,343,305,159,180,104,45,5644,1027,379.38,1
"종각",122,31,0,0,2,85,137,160,221,273,254,319,567,669,723,914,1077,1285,1101,893,974,992,849,528,12176,708.401,395.701,1
"종로3가",85,56,0,0,1,127,168,226,263,302,422,589,858,902,1033,1185,1568,1637,1334,1082,823,782,751,523,14717,783.611,374.746,135
"종로5가",8,2,0,0,0,29,73,111,108,117,175,172,266,270,305,311,308,342,318,213,180,110,92,58,3568,839.498,379.38,1
"종합운동장",5,2,0,0,0,41,106,148,219,166,266,313,428,371,327,297,313,260,199,217,140,97,102,28,4045,1020.581,847.87,2
"중계",0,0,0,0,0,148,243,406,450,365,709,567,630,1241,659,728,699,651,469,417,382,298,145,80,9287,1129.324,188.219,7
"중곡",0,0,0,0,0,146,145,288,266,238,306,362,354,451,321,406,340,319,292,216,163,180,118,59,4970,1171.277,592.438,7
"중화",1,0,0,0,0,93,160,275,298,308,355,419,446,484,483,532,525,494,428,348,233,245,185,96,6408,1193.903,388.938,7
"증산",0,0,0,0,0,74,130,223,260,269,337,316,416,420,418,397,367,354,259,241,196,200,125,52,5054,413.264,433.117,6
"창동",60,4,0,0,21,244,402,601,671,653,881,946,1258,1162,1272,1192,1269,1018,923,664,629,574,409,203,15056,1063.814,240.276,14
"창신",0,0,0,0,0,17,67,77,76,76,119,80,114,93,119,99,126,105,108,56,42,36,29,8,1447,953.831,357.254,6
"천왕",0,0,0,0,0,52,87,129,134,170,209,227,264,259,223,230,262,223,228,129,123,124,59,34,3166,300.74,768.553,7
"천호",5,0,0,0,0,201,397,615,764,655,906,1091,1084,1144,1268,1286,1377,1184,1138,934,984,968,733,459,17193,1217.288,716.373,58
"철산",1,0,0,0,0,186,371,646,570,593,768,765,959,878,874,891,824,714,606,534,518,541,464,221,11924,361.09,768.553,7
"청구",0,0,0,0,0,43,96,150,145,131,165,225,243,217,267,227,232,245,233,155,127,113,84,44,3142,919.488,503.545,56
"청담",0,0,0,0,0,77,209,206,278,193,214,260,314,352,362,367,353,376,346,335,234,268,230,80,5054,985.804,707.447,7
"청량리",46,5,0,0,12,266,453,568,537,631,871,1065,1305,1412,1219,1559,1695,1372,1030,1068,990,738,554,180,17576,1060.18,379.38,1
