"먹골",32,0,0,0,0,179,179,85,329,588,458,490,502,496,439,377,394,438,370,322,265,226,183,106,6458,1193.903,362.101,7
"면목",43,0,0,0,0,293,378,44,887,1009,751,780,634,635,529,451,610,590,544,516,361,311,247,128,9741,1193.903,468.831,7
"명동",1,0,0,0,0,71,119,145,266,512,661,786,1011,1458,2309,2798,3389,3704,3790,3584,4031,4187,3774,1333,37929,746.47,495.017,4
"명일",22,0,0,0,0,128,205,302,485,510,513,483,473,441,395,316,346,390,310,255,178,158,124,38,6072,1345.212,694.504,5
"목동",47,0,0,0,0,267,325,511,787,911,800,717,751,765,654,625,680,708,680,464,505,451,562,150,11360,386.734,645.691,5
"몽촌토성",54,0,0,0,0,48,84,106,198,229,191,252,261,280,249,264,283,307,366,209,238,194,240,79,4132,1139.439,755.559,8
"무악재",0,0,0,0,0,58,93,169,228,297,272,252,196,235,178,161,145,138,155,73,81,59,56,17,2863,608.485,313.009,3
"문래",1,0,0,0,1,116,214,304,464,577,521,530,613,621,552,585,546,713,726,534,424,437,419,207,9105,463.701,672.417,2
"문정",30,0,0,0,0,43,112,139,223,233,177,212,206,203,155,213,193,214,253,172,141,151,167,44,3281,1206.363,878.029,8
"미아",0,0,0,0,2,295,521,732,1109,1058,853,783,791,719,730,597,679,774,650,603,378,370,285,102,12031,1012.017,299.428,4
"미아사거리",0,0,0,0,1,509,953,1319,2122,2101,1740,1756,1648,1663,1602,1474,1523,1572,1505,1289,1396,929,704,300,26106,979.998,299.641,4
"반포",35,0,0,0,0,37,79,75,132,186,165,171,212,238,224,231,305,360,347,353,305,329,374,131,4289,899.452,841.584,7
"발산",43,0,0,0,0,87,133,227,326,341,310,324,359,447,371,420,476,510,461,325,317,302,396,93,6268,240.573,642.882,5
"방배",0,0,0,0,1,91,277,279,473,595,491,583,676,634,590,629,635,838,633,550,488,576,517,206,9762,786.319,905.413,2
"방이",17,0,0,0,0,54,106,146,206,246,252,224,246,251,252,223,211,216,220,173,162,217,217,69,3708,1314.81,804.973,5
"방화",13,0,0,0,0,138,185,299,411,405,363,417,417,421,332,341,327,292,259,215,142,131,121,41,5270,201.505,488.426,5
"버티고개",8,0,0,0,0,23,50,53,92,95,129,101,104,113,115,93,90,114,100,56,68,43,34,17,1498,821.759,597.956,6
"보라매",32,0,0,0,0,155,180,232,398,400,296,345,283,310,309,287,255,350,305,243,231,214,192,88,5105,570.167,768.595,7
"보문",38,0,0,0,0,107,149,244,439,374,314,333,328,265,256,248,276,380,305,231,192,147,185,70,4881,973.489,338.568,6
"복정",30,0,0,0,0,50,110,130,183,228,164,160,204,189,175,200,231,372,315,204,176,154,159,92,3526,1227.969,957.916,8
"봉천",0,0,0,0,3,538,636,769,1400,1484,1178,1165,1058,1089,949,862,739,867,764,688,556,489,375,137,15746,633.37,898.432,2
"봉화산",17,0,0,0,0,120,165,333,506,437,416,470,386,391,330,330,343,385,343,195,162,152,122,65,5668,1297.671,331.115,6
"불광",22,0,0,0,1,299,433,659,988,1063,954,1004,1057,1202,1321,1312,1451,1555,1300,1122,907,756,652,190,18248,449.667,313.009,36
"사가정",60,0,0,0,0,258,349,247,531,1087,873,875,848,750,648,593,607,607,641,595,455,412,334,176,10946,1193.903,512.938,7
"사당",3,0,0,0,4,763,1227,1577,2372,3024,3031,3099,3218,3316,3153,3039,3009,3415,2878,2574,2665,2790,2837,1402,49396,757.353,910.047,24
"삼각지",55,0,0,0,0,77,144,160,279,321,353,349,555,632,585,690,887,886,830,480,292,356,395,232,8558,700.659,626.967,46
"삼성",2,0,0,0,6,240,395,404,522,631,691,1015,1498,2172,2939,3514,4319,5296,5195,3197,3658,2888,1852,522,40956,993.153,868.817,2
"상계",2,0,0,0,1,400,623,994,1461,1374,1224,1084,973,1059,848,800,784,802,706,572,494,466,411,90,15168,1063.813,159.064,4
"상도",32,0,0,0,0,105,237,292,520,597,452,506,534,449,467,357,382,543,467,323,271,269,296,146,7245,638.004,841.584,7
"상봉",63,0,0,0,0,321,431,554,950,955,807,809,798,740,704,622,726,975,935,822,639,601,489,243,13184,1198.538,424.053,7
"상수",141,0,0,0,0,140,164,121,211,189,182,182,251,289,378,405,485,709,638,528,613,898,883,416,7823,527.319,571.154,6
"상왕십리",0,0,0,0,0,158,220,282,444,475,422,443,432,386,391,325,335,440,428,346,220,230,160,55,6192,979.997,481.135,2
"상월곡",9,0,0,0,0,149,172,268,420,389,308,283,253,244,220,215,180,209,199,175,139,124,98,46,4100,1089.06,331.115,6
"상일동",15,0,0,0,0,172,257,556,799,700,667,593,618,479,448,426,438,453,402,246,197,111,70,48,7695,1357.169,642.678,5
"새절",26,0,0,0,0,268,332,480,699,737,588,524,555,564,484,404,418,501,436,302,243,225,185,72,8043,413.264,405.553,6
"서대문",56,0,0,0,0,92,150,183,274,309,291,315,513,650,1134,862,1210,714,493,375,353,402,337,124,8837,632.998,398.965,5
"서울대입구",0,0,0,0,38,754,998,1319,1892,2424,1936,2213,2416,2524,2438,2298,2421,2914,2492,1942,1687,1664,1571,647,36588,666.998,904.413,2
"서울역",58,0,0,0,50,608,868,1102,2022,2739,3620,4061,4974,5172,4772,4727,4577,4052,4377,3599,3216,3218,2909,1379,62100,696.025,556.367,14
"서초",0,0,0,0,0,46,154,168,298,332,254,305,354,419,412,529,543,1039,818,475,414,542,619,169,7890,816.251,905.413,2
"석계",42,0,0,0,0,199,344,531,875,847,731,643,572,548,567,494,473,546,453,323,265,229,205,127,9014,1147.517,330.408,16
"석촌",32,0,0,0,0,84,164,247,344,446,350,365,361,427,308,352,339,398,342,261,225,239,213,109,5606,1074.151,825.533,8
"선릉",1,0,0,0,3,267,474,471,649,774,861,836,1110,1381,1352,1470,1636,2030,1837,1341,1274,1478,1600,479,21324,961.159,890.754,2
"성수",0,0,0,0,0,202,303,323,561,543,489,451,504,510,532,568,700,967,917,787,592,471,415,181,10016,1070.853,569.441,2
"성신여대입구",0,0,0,0,0,187,388,620,900,1089,1017,1133,1167,1248,1088,1201,1211,1399,1270,1004,1050,989,908,420,18289,918.757,301.516,4
"송정",53,0,0,0,0,126,214,356,579,611,619,506,470,461,423,444,454,523,443,449,321,254,247,96,7649,202.414,598.95,5
"송파",16,0,0,0,0,62,131,135,237,218,195,205,199,227,227,190,183,222,253,172,130,123,130,46,3301,1102.893,862.436,8
"수락산",20,0,0,0,0,263,329,236,519,789,713,672,843,830,865,923,1157,1262,1245,797,515,389,282,93,12742,990.501,188.219,7
"수서",0,0,0,0,2,103,184,287,394,416,382,409,369,396,373,394,378,644,457,271,227,196,131,41,6054,1146.824,923.031,3
"수유",0,0,0,0,4,633,1226,1705,2629,2552,2140,2041,2085,1940,1832,1789,1922,1947,1744,1479,1266,1199,895,399,31427,1044.615,285.471,4
"숙대입구",0,0,0,0,0,117,262,302,481,549,528,596,581,683,560,617,695,662,648,495,466,518,384,247,9391,700.66,587.402,4
"숭실대입구",76,0,0,0,0,173,260,383,621,698,561,597,562,548,549,472,552,576,497,399,363,338,325,191,8741,681.472,841.584,7
"시청",15,0,0,0,6,266,296,397,450,560,806,1180,1433,1773,2539,2689,2905,2832,3024,2419,2606,2429,1506,431,30562,686.756,451.869,12
"신금호",10,0,0,0,0,92,123,170,272,290,265,257,257,240,251,175,216,225,171,198,135,128,92,38,3605,951.5,509.412,5
"신길",14,0,0,0,0,87,57,63,92,108,96,102,81,95,82,79,100,116,109,101,69,51,34,32,1568,526.379,707.426,15
"신답",0,0,0,0,0,24,44,65,95,85,60,53,52,39,54,52,47,42,66,38,23,25,10,4,878,1070.853,476.501,2
"신당",39,0,0,0,0,392,501,447,568,721,621,659,831,935,1036,1056,1060,1524,1445,1065,904,716,530,225,15275,944.71,459.676,26
"신대방",0,0,0,0,1,708,801,994,1740,1905,1344,1257,1113,1053,983,922,925,1010,979,815,668,508,364,183,18273,526.181,835.956,2
"신대방삼거리",49,0,0,0,0,287,334,426,812,876,644,631,660,659,538,530,496,555,499,413,348,399,279,154,9589,598.499,790.883,7
"신도림",4,0,0,0,84,1329,1229,1439,2216,2425,2280,2205,2381,2687,2648,2805,3016,3421,3219,2834,2733,3229,2554,914,45652,470.729,707.018,12
"신림",0,0,0,0,0,1367,1878,2375,3594,3875,3214,3173,3364,3174,3134,2956,3145,3510,3634,2574,2334,2293,1972,1039,52605,560.389,864.359,2
"신사",0,0,0,0,1,233,265,242,368,402,421,472,670,878,1141,1395,1620,2121,1882,1846,1887,2101,2209,751,20905,888.606,742.598,3
"신설동",2,0,0,0,3,253,273,322,525,615,542,677,648,715,788,762,798,883,887,594,639,367,316,119,10728,993.316,384.015,12
"신용산",0,0,0,0,0,71,119,109,214,275,284,318,398,449,406,554,577,726,691,599,524,620,396,154,7484,729.006,661.515,4
"신정",15,0,0,0,0,269,380,654,852,879,687,624,617,590,512,454,449,415,377,291,239,196,151,65,8716,367.659,645.691,5
"신정네거리",0,0,0,0,0,321,314,510,720,716,552,499,532,566,430,354,373,437,368,273,229,193,194,59,7640,357.372,681.369,2
"신천",0,0,0,0,0,294,451,588,913,1149,1040,1079,1193,1103,1038,927,1000,1213,1096,965,1056,970,1108,654,17837,1042.793,825.062,2
"신촌",0,0,0,0,0,489,558,663,917,1062,1315,1699,2047,2450,2453,2615,3123,3508,3254,2972,3412,3495,3938,1848,41818,557.404,495.017,2
"신풍",35,0,0,0,0,349,361,439,847,807,562,524,468,461,414,402,388,431,447,369,322,326,205,87,8244,528.883,768.573,7
"쌍문",0,0,0,0,1,608,1013,1448,2275,2191,1816,1817,1643,1662,1412,1239,1245,1256,1065,854,700,557,406,195,23403,1060.18,262.92,4
"아차산",19,0,0,0,0,198,328,523,846,749,686,696,788,787,724,681,748,724,779,615,454,366,258,132,11101,1137.21,633.608,5
"아현",0,0,0,0,0,114,198,243,371,367,358,346,348,350,274,298,355,523,374,194,222,248,183,46,5412,599.504,470.915,2
"안국",0,0,0,0,1,63,95,205,323,344,415,536,797,1175,1528,1949,2019,2129,1978,1780,1436,1235,787,182,18977,774.169,332.313,3
"안암",79,0,0,0,0,87,120,155,253,271,273,378,402,471,532,418,522,642,587,476,489,421,560,301,7437,998.72,331.187,6
"암사",26,0,0,0,0,316,403,665,1034,1051,841,869,849,765,634,630,599,625,527,470,312,314,206,82,11218,1223.802,682.171,8
"압구정",0,0,0,0,1,117,230,250,409,512,558,753,1047,1345,1492,1660,1809,2109,1967,1933,2452,2104,1572,541,22861,916.953,703.674,3
"애오개",9,0,0,0,0,58,56,83,125,169,146,162,162,137,161,142,157,345,198,127,100,85,45,16,2483,625.961,523.76,5
"약수",28,0,0,0,2,231,399,395,684,816,736,718,718,714,700,664,673,738,597,597,492,479,344,164,10889,835.123,571.489,36
"양재",2,0,0,0,3,219,388,518,720,929,859,946,987,1127,1355,1399,1349,1778,1571,1187,1095,1259,1061,342,19094,894.182,966.243,3
"양천구청",0,0,0,0,0,138,178,304,386,440,365,331,315,284,254,210,215,257,155,129,114,89,87,33,4284,389.581,701.166,2
"양평",11,0,0,0,0,70,106,136,191,227,204,210,202,207,146,175,179,207,188,141,134,100,87,42,2963,439.273,645.691,5
"어린이대공원",111,0,0,0,0,131,126,13,285,429,383,487,479,620,768,725,925,1049,1021,793,649,681,584,287,10546,1109.194,603.815,7
"여의나루",99,0,0,0,0,102,155,90,188,316,190,170,205,250,389,470,517,738,893,868,1077,1425,1479,635,10256,555.754,666.072,5
"여의도",87,0,0,0,0,123,106,149,193,224,191,276,447,341,439,616,677,829,824,749,668,788,601,208,8536,554.611,687.232,5
"역삼",0,0,0,0,3,167,355,299,378,598,506,595,731,780,861,956,1376,1449,1326,961,970,1438,958,396,15103,925.169,898.505,2
"역촌",11,0,0,0,0,58,82,153,242,199,211,161,189,193,191,131,145,175,111,91,96,66,65,29,2599,442.47,341.837,6
"연신내",41,0,0,0,5,760,1051,1678,2432,2319,2227,2217,2493,2439,2645,2604,2780,3072,2661,2447,1988,1775,1389,479,39502,376.86,313.009,36
"영등포구청",14,0,0,0,0,253,332,402,628,708,747,714,780,772,727,732,811,898,787,654,606,492,484,196,11737,461.474,645.638,25
"영등포시장",26,0,0,0,0,105,89,101,187,214,221,202,228,227,270,286,376,502,494,332,278,265,161,61,4625,497.919,674.038,5
"오금",4,0,0,0,0,102,191,326,482,512,358,403,401,409,342,298,332,332,279,226,185,174,139,59,5554,1310.174,840.422,35
"오목교",104,0,0,0,0,138,230,387,594,725,655,759,975,1088,1269,1276,1467,1771,1575,1297,1636,1372,1131,375,18824,412.603,645.691,5
"옥수",2,0,0,0,0,83,208,245,466,540,497,555,486,553,480,429,425,455,399,320,255,248,186,75,6907,916.952,614.509,3
"온수",32,0,0,0,0,173,243,440,658,526,380,358,400,370,318,283,301,342,338,214,184,186,124,59,5929,265.624,768.553,17
"올림픽공원",539,0,0,0,0,37,82,111,157,174,173,242,303,266,282,272,276,320,457,269,265,313,975,810,6323,1314.81,775.078,5
"왕십리",52,0,0,0,4,334,397,472,764,978,824,938,980,1214,1009,1203,1305,1498,1322,1045,1054,1290,1105,620,18408,1015.947,504.309,25
"용답",0,0,0,0,0,84,72,112,191,182,133,128,124,128,120,86,104,93,85,67,52,35,31,24,1851,1070.853,526.29,2
"용두",0,0,0,0,0,26,33,55,79,75,83,111,93,91,103,79,101,124,99,55,56,40,67,9,1379,1069.29,430.515,2
"용마산",8,0,0,0,0,145,128,27,222,383,316,316,268,269,220,230,216,232,179,144,108,100,73,27,3611,1191.878,562.139,7
"우장산",23,0,0,0,0,157,342,490,724,773,669,609,753,716,661,506,542,595,443,370,281,224,191,60,9129,275.245,645.691,5
"월곡",38,0,0,0,0,172,276,347,590,596,530,512,496,487,399,377,417,509,454,367,261,254,223,126,7431,1056.411,331.113,6
"월드컵경기장",52,0,0,0,0,46,100,126,170,235,254,338,363,427,554,608,681,793,663,615,904,3077,524,275,10805,430.47,492.759,6
"을지로3가",2,0,0,0,2,75,121,125,224,346,327,448,488,659,1075,1312,1053,1182,1093,756,726,658,509,214,11395,788.246,456.503,23
"을지로4가",16,0,0,0,0,47,64,99,167,275,380,450,606,671,847,992,1087,1275,1131,706,498,394,261,104,10070,832.588,447.234,25
"을지로입구",5,0,0,0,5,115,94,153,276,428,593,842,1309,1935,2928,3349,3558,3924,3734,3565,4391,3850,2646,895,38595,731.755,451.869,2
"응암",36,0,0,0,0,289,382,691,937,963,822,826,799,739,626,630,659,683,604,454,338,306,247,111,11142,413.264,376.065,6
"이대",1,0,0,0,4,210,225,358,611,630,606,682,849,956,1080,1067,1516,1522,1280,1124,1014,1066,750,249,15800,576.938,482.338,2
"이촌",0,0,0,0,1,47,110,148,194,282,288,443,725,789,905,1094,1292,1336,1052,584,277,235,146,54,10002,757.353,703.502,4
"이태원",206,0,0,0,0,565,339,277,349,369,348,405,515,742,930,1050,1183,1368,1234,1279,1390,1302,1267,558,15676,772.404,622.157,6
"일원",0,0,0,0,0,30,106,142,240,335,291,263,341,339,311,268,286,333,217,175,158,123,106,36,4100,1128.046,953.282,3
"잠실",60,0,0,0,8,479,1012,1499,2101,2748,2523,2949,3567,3551,4073,4700,5522,6823,5637,4918,5216,4672,3538,1403,66999,1073.877,786.528,28
"잠실나루",0,0,0,0,0,81,244,363,599,785,687,709,689,772,659,663,661,701,530,485,445,317,235,110,9735,1087.322,741.416,2
"잠원",0,0,0,0,0,42,95,128,194,219,269,265,244,252,252,237,235,265,261,173,174,127,133,43,3608,846.203,784.959,3
"장승배기",43,0,0,0,0,202,234,227,464,565,461,451,490,440,344,356,362,359,391,294,232,205,207,91,6418,598.498,815.624,7
"장암",1,0,0,0,0,28,41,97,130,83,91,88,90,156,156,274,338,345,398,278,99,65,24,5,2787,921.678,188.219,7
"장지",27,0,0,0,0,74,139,215,332,370,375,370,360,486,451,528,566,716,678,534,628,524,499,148,8020,1230.713,912.426,8
"장한평",30,0,0,0,0,207,312,414,661,656,621,563,668,641,626,685,796,1063,1465,728,437,438,399,146,11556,1136.735,558.785,5
"제기동",0,0,0,0,4,153,212,368,568,610,809,1114,1169,1177,1313,1375,1646,1617,1186,701,374,258,169,66,14889,1027,379.38,1
"종각",40,0,0,0,3,248,244,184,342,413,779,864,1212,1840,2715,3072,3154,3385,3018,2659,2807,3471,3090,1107,34647,708.401,395.701,1
"종로3가",113,0,0,0,5,309,282,337,512,772,1324,1836,2506,2951,3694,4330,4474,4647,4062,3819,3104,3060,2500,949,45586,783.611,374.746,135
"종로5가",4,0,0,0,2,93,115,151,250,401,627,801,1185,1428,1975,1941,2004,2128,1987,1394,1075,783,543,210,19097,839.498,379.38,1
"종합운동장",0,0,0,0,0,89,162,267,359,463,458,425,422,506,463,468,710,1407,979,600,682,6565,1512,206,16743,1020.581,847.87,2
"중계",42,0,0,0,0,262,233,78,583,911,820,684,671,634,494,523,507,498,443,360,313,252,243,87,8638,1129.324,188.219,7
"중곡",24,0,0,0,0,145,196,45,272,660,490,476,477,444,404,370,413,470,398,348,236,211,170,71,6320,1171.277,592.438,7
"중화",33,0,0,0,0,236,155,100,432,672,651,617,523,532,463,469,430,468,423,404,349,268,216,96,7537,1193.903,388.938,7
"증산",27,0,0,0,0,198,267,382,588,641,497,509,548,455,425,351,371,360,319,244,231,205,153,69,6840,413.264,433.117,6
"창동",12,0,0,0,43,513,668,969,1547,1705,1474,1378,1489,1441,1253,1184,1323,1298,1201,913,767,726,631,290,20825,1063.814,240.276,14
"창신",5,0,0,0,0,51,77,117,176,164,126,122,126,133,108,95,97,100,61,62,82,54,33,16,1805,953.831,357.254,6
