"송정",48,0,0,0,0,161,264,410,621,634,650,657,594,619,524,537,519,566,552,515,399,318,230,130,8948,202.414,598.95,5
"송파",16,0,0,0,0,47,94,131,248,272,261,260,273,281,284,227,238,253,271,150,138,135,98,49,3726,1102.893,862.436,8
"수락산",36,0,0,0,0,258,379,637,1003,957,1019,907,865,962,1009,1027,1127,1167,998,570,405,312,240,101,13979,990.501,188.219,7
"수서",1,0,0,0,4,115,184,277,410,497,496,479,456,513,441,436,517,835,530,316,248,205,163,43,7166,1146.824,923.031,3
"수유",0,0,0,0,4,718,1126,1967,2954,2977,2680,2504,2584,2558,2327,2028,2213,2469,2125,1714,1288,1232,982,443,36893,1044.615,285.471,4
"숙대입구",0,0,0,0,1,105,238,259,515,669,632,663,723,864,819,735,807,933,864,700,615,716,570,239,11667,700.66,587.402,4
"숭실대입구",100,0,0,0,0,168,258,418,772,824,765,830,856,873,680,699,664,811,693,491,425,510,481,254,11572,681.472,841.584,7
"시청",12,0,0,0,9,145,184,259,345,479,535,906,1115,1511,1980,2537,3044,3325,3475,2549,2239,2090,1314,475,28528,686.756,451.869,12
"신금호",15,0,0,0,0,77,110,214,333,333,299,324,341,355,284,314,217,219,167,226,143,131,88,49,4239,951.5,509.412,5
"신길",11,0,0,0,0,70,60,64,133,117,104,91,137,127,110,117,105,135,132,103,66,71,56,28,1837,526.379,707.426,15
"신답",0,0,0,0,0,23,33,67,108,65,75,63,61,71,61,49,73,64,32,37,17,12,13,10,934,1070.853,476.501,2
"신당",64,0,0,0,0,451,470,524,690,820,837,946,1165,1140,1169,1331,1356,2084,1878,1403,983,1100,700,275,19386,944.71,459.676,26
"신대방",0,0,0,0,4,767,781,1207,1852,2149,1613,1521,1473,1368,1248,1139,1026,1175,1133,787,672,575,452,206,21148,526.181,835.956,2
"신대방삼거리",61,0,0,0,0,283,361,559,970,916,840,871,837,675,654,571,557,599,607,445,444,363,313,135,11061,598.499,790.883,7
"신도림",2,0,0,0,70,1469,1154,1626,2379,2848,2754,2909,3046,3302,3588,3491,3369,3493,3522,2797,2881,2750,2408,885,50743,470.729,707.018,12
"신림",1,0,0,0,11,1398,1798,2641,3960,4490,3700,3637,3998,3888,3639,3418,3359,3590,3624,2624,2349,2306,2005,996,57432,560.389,864.359,2
"신사",1,0,0,0,5,195,258,265,348,479,479,593,963,1251,1546,1743,2070,2275,2483,2011,1994,2040,1883,664,23546,888.606,742.598,3
"신설동",4,0,0,0,3,227,251,356,548,659,681,742,875,946,975,1053,1169,1450,1493,723,703,529,432,152,13971,993.316,384.015,12
"신용산",0,0,0,0,1,46,98,157,247,313,367,470,550,563,526,623,694,884,876,643,620,565,413,131,8787,729.006,661.515,4
"신정",24,0,0,0,0,299,365,714,947,1079,826,877,743,708,591,476,474,545,439,307,237,175,149,63,10038,367.659,645.691,5
"신정네거리",0,0,0,0,4,293,318,553,691,697,668,731,658,624,540,423,476,451,400,305,246,194,143,84,8499,357.372,681.369,2
"신천",0,0,0,0,2,244,356,647,1033,1337,1233,1296,1358,1383,1256,1049,1222,1214,1159,874,931,1061,1044,514,19213,1042.793,825.062,2
"신촌",6,0,0,0,7,443,512,574,1001,1173,1338,1623,2245,2539,2504,2664,3002,3627,3269,2924,3253,3450,3671,1764,41589,557.404,495.017,2
"신풍",26,0,0,0,0,409,383,612,887,833,692,652,590,573,492,502,451,491,507,398,322,291,272,100,9483,528.883,768.573,7
"쌍문",0,0,0,0,2,588,1063,1646,2549,2605,2154,2218,2141,1882,1587,1435,1299,1249,1087,908,686,555,469,214,26337,1060.18,262.92,4
"아차산",35,0,0,0,0,205,293,516,919,887,808,914,951,1170,1236,1319,1309,1349,1182,644,402,393,351,102,14985,1137.21,633.608,5
"아현",0,0,0,0,0,112,162,292,382,447,388,395,406,367,336,353,419,582,446,273,220,171,123,83,5957,599.504,470.915,2
"안국",3,0,0,0,0,52,99,168,287,381,362,523,825,1275,1911,2431,3068,3206,3231,2202,1655,1496,908,241,24324,774.169,332.313,3
"안암",195,0,0,0,0,126,117,181,259,352,365,463,612,670,644,678,695,891,772,633,612,713,754,473,10205,998.72,331.187,6
"암사",41,0,0,0,0,320,422,762,1246,1332,1079,1067,1087,999,835,697,604,687,662,457,306,292,215,103,13213,1223.802,682.171,8
"압구정",0,0,0,0,5,112,300,278,421,635,748,990,1182,1355,1536,1820,1889,2246,2455,1920,2707,1875,1451,469,24394,916.953,703.674,3
"애오개",19,0,0,0,0,53,72,91,155,181,157,189,195,201,183,177,171,306,284,130,117,121,75,32,2909,625.961,523.76,5
"약수",32,0,0,0,4,226,354,425,747,960,869,903,888,974,837,745,745,816,838,619,613,542,400,241,12778,835.123,571.489,36
"양재",1,0,0,0,0,158,385,540,751,892,1006,1218,1355,1736,1780,1772,1950,2178,2134,1599,1363,1925,1460,414,24617,894.182,966.243,3
"양천구청",0,0,0,0,1,125,184,313,471,556,501,502,480,477,340,252,262,272,231,105,132,87,80,32,5403,389.581,701.166,2
"양평",7,0,0,0,0,61,96,126,193,223,186,252,238,277,199,169,234,237,212,132,157,95,83,30,3207,439.273,645.691,5
"어린이대공원",190,0,0,0,0,105,180,310,432,525,485,548,775,943,1352,1417,1874,2611,2030,977,810,1079,931,407,17981,1109.194,603.815,7
"여의나루",34,0,0,0,0,32,82,70,130,186,209,211,328,381,479,639,808,1228,1470,1149,1000,1197,841,302,10776,555.754,666.072,5
"여의도",119,0,0,0,0,87,116,133,213,252,264,331,453,573,730,781,851,1250,941,766,688,836,680,196,10260,554.611,687.232,5
"역삼",0,0,0,0,1,179,343,325,468,599,597,684,907,1337,1359,1502,1348,1688,1805,1228,1298,1320,1053,444,18485,925.169,898.505,2
"역촌",10,0,0,0,0,60,102,191,265,244,223,268,246,235,196,167,142,184,138,99,96,49,62,25,3002,442.47,341.837,6
"연신내",24,0,0,0,6,801,1078,1827,3145,3110,2467,2918,3199,3156,3159,2970,3171,3132,2691,2127,1774,1560,1406,474,44195,376.86,313.009,36
"영등포구청",13,0,0,0,1,240,340,454,696,998,966,1005,984,923,1040,856,912,1167,1265,862,702,632,541,274,14871,461.474,645.638,25
"영등포시장",17,0,0,0,0,69,83,110,179,227,238,264,293,307,359,410,487,657,678,412,355,275,189,70,5679,497.919,674.038,5
"오금",12,0,0,0,0,95,185,317,556,637,512,543,525,577,450,381,445,387,427,253,221,207,140,68,6938,1310.174,840.422,35
"오목교",113,0,0,0,0,150,216,404,717,884,911,1083,1168,1390,1387,1401,1515,1573,3794,2074,1970,1454,1097,362,23663,412.603,645.691,5
"옥수",3,0,0,0,1,96,189,304,516,669,632,703,617,630,574,557,517,626,467,335,256,289,197,70,8248,916.952,614.509,3
"온수",46,0,0,0,0,195,260,487,705,622,483,457,483,457,430,364,382,411,359,252,157,190,192,85,7017,265.624,768.553,17
"올림픽공원",4,0,0,0,0,32,104,109,197,216,261,293,376,429,574,475,855,582,493,211,132,142,146,43,5674,1314.81,775.078,5
"왕십리",53,0,0,0,12,362,324,437,844,934,967,1173,1254,1441,1332,1323,1332,1554,1612,1324,1277,1272,1262,627,20716,1015.947,504.309,25
"용답",0,0,0,0,0,79,77,115,208,154,146,132,145,160,111,115,105,117,93,64,54,56,33,19,1983,1070.853,526.29,2
"용두",0,0,0,0,1,27,35,50,87,94,110,99,94,110,115,113,141,116,110,71,51,37,34,9,1504,1069.29,430.515,2
"용마산",11,0,0,0,0,135,160,277,476,454,374,345,378,388,355,249,344,395,252,180,97,80,76,39,5065,1191.878,562.139,7
"우장산",23,0,0,0,0,160,293,528,801,833,853,863,922,819,747,770,639,727,522,350,332,225,227,80,10714,275.245,645.691,5
"월곡",33,0,0,0,0,223,257,390,710,664,683,635,706,633,565,557,631,549,551,443,360,383,298,153,9424,1056.411,331.113,6
"월드컵경기장",61,0,0,0,0,42,65,116,166,205,319,377,479,665,1034,1623,2253,2429,2506,1614,738,517,324,206,15739,430.47,492.759,6
"을지로3가",2,0,0,0,3,79,79,188,242,369,402,706,786,862,985,1244,1384,1573,1372,947,901,766,565,223,13678,788.246,456.503,23
"을지로4가",25,0,0,0,1,43,78,88,159,307,454,615,704,837,1002,1232,1495,1591,1452,907,492,458,293,127,12360,832.588,447.234,25
"을지로입구",3,0,0,0,9,98,114,143,281,462,576,800,1140,1767,2394,2919,3640,4136,4453,3498,4291,3667,2422,869,37682,731.755,451.869,2
"응암",33,0,0,0,0,285,425,709,1153,1248,999,953,990,993,957,798,672,678,623,488,412,363,253,106,13138,413.264,376.065,6
"이대",1,0,0,0,0,216,243,356,610,722,694,835,948,1074,1238,1460,1639,1918,1721,1314,1262,1212,1092,432,18987,576.938,482.338,2
"이촌",0,0,0,0,1,48,102,152,211,354,402,507,608,703,870,998,1140,1242,1015,471,333,334,233,62,9786,757.353,703.502,4
"이태원",173,0,0,0,0,342,299,303,416,383,399,481,563,804,942,1143,1309,1467,1508,1308,1269,1349,1187,485,16130,772.404,622.157,6
"일원",0,0,0,0,0,37,107,187,286,356,370,441,381,377,338,331,444,376,296,217,193,133,107,26,5003,1128.046,953.282,3
"잠실",47,0,0,0,1,445,906,1513,2363,2974,3004,3613,4082,4311,4471,4975,5361,6901,6540,5145,5183,4067,2976,1070,69948,1073.877,786.528,28
"잠실나루",0,0,0,0,0,97,199,397,692,920,972,952,957,998,850,767,827,839,1685,781,456,413,316,145,13263,1087.322,741.416,2
"잠원",0,0,0,0,0,38,108,125,222,345,323,372,341,286,278,226,236,315,273,205,148,119,105,43,4108,846.203,784.959,3
"장승배기",44,0,0,0,0,180,251,387,636,660,569,572,568,545,445,425,423,456,452,321,282,253,233,110,7812,598.498,815.624,7
"장암",0,0,0,0,0,28,58,117,166,126,122,122,125,126,141,174,221,238,202,92,73,45,19,11,2206,921.678,188.219,7
"장지",49,0,0,0,0,77,122,198,370,478,407,416,535,564,611,609,695,895,791,636,462,502,443,102,8962,1230.713,912.426,8
"장한평",60,0,0,0,0,173,284,465,717,816,715,793,787,801,734,749,906,1084,1364,820,431,426,316,141,12582,1136.735,558.785,5
"제기동",1,0,0,0,6,119,219,385,536,704,960,1332,1734,1881,2003,2228,2370,1946,1249,641,387,347,202,81,19331,1027,379.38,1
"종각",64,0,0,0,7,208,190,197,331,430,536,877,1185,1698,2423,2887,3637,4164,4412,3487,3629,3668,3184,1179,38393,708.401,395.701,1
"종로3가",129,0,0,0,3,317,273,263,538,741,1172,1689,2422,3130,3896,4613,5466,5888,5440,4139,3605,3478,2875,1016,51093,783.611,374.746,135
"종로5가",6,0,0,0,2,83,100,142,235,420,676,977,1324,1738,2124,2231,2625,2899,2705,1799,1345,1045,700,282,23458,839.498,379.38,1
"종합운동장",1,0,0,0,1,63,182,230,435,554,555,600,717,657,873,679,769,763,757,531,470,2072,7597,285,18791,1020.581,847.87,2
"중계",41,0,0,0,0,266,408,724,1102,1059,1066,969,840,749,1119,857,634,588,608,385,300,461,455,158,12789,1129.324,188.219,7
"중곡",21,0,0,0,0,118,255,344,680,725,624,671,649,544,467,448,405,403,451,344,227,185,148,64,7773,1171.277,592.438,7
"중화",66,0,0,0,0,255,306,534,840,760,723,666,738,647,538,475,463,499,507,450,299,284,232,117,9399,1193.903,388.938,7
"증산",21,0,0,0,0,191,250,476,723,753,684,622,630,559,479,400,408,417,442,284,234,185,155,55,7968,413.264,433.117,6
