"봉화산",22,0,0,0,0,90,131,203,330,427,427,417,462,550,469,415,374,336,356,215,163,172,118,80,5757,1297.671,331.115,6
"불광",31,0,0,0,2,221,304,473,723,901,942,1054,1231,1573,1574,1744,1893,1666,1369,1134,862,792,669,207,19365,449.667,313.009,36
"사가정",69,0,0,0,0,242,315,449,796,879,861,830,974,1000,911,817,769,797,660,570,488,427,325,225,12404,1193.903,512.938,7
"사당",4,0,0,0,9,729,924,1144,1682,2490,2875,3066,3417,4169,4203,3984,3849,3540,2950,2430,2673,2793,2848,1371,51150,757.353,910.047,24
"삼각지",42,0,0,0,0,100,124,108,167,266,360,387,624,703,758,895,1017,923,774,588,440,348,344,161,9129,700.659,626.967,46
"삼성",2,0,0,0,9,1622,608,333,421,580,759,1169,1634,2321,2766,3447,4724,4394,3946,3097,3215,2740,2771,638,41196,993.153,868.817,2
"상계",1,0,0,0,2,284,423,630,1141,1205,1256,1182,1292,1565,1374,1134,1058,928,667,618,435,412,341,133,16081,1063.813,159.064,4
"상도",56,0,0,0,0,100,153,231,346,489,474,483,587,740,606,501,455,459,361,306,257,326,248,142,7320,638.004,841.584,7
"상봉",119,0,0,0,0,233,338,379,648,769,765,728,916,979,942,985,951,1144,1070,839,695,639,647,289,14075,1198.538,424.053,7
"상수",232,0,0,0,0,201,237,172,166,173,219,208,369,333,522,493,675,800,717,643,795,891,928,479,9253,527.319,571.154,6
"상왕십리",0,0,0,0,1,107,153,201,345,436,481,437,708,485,490,482,491,542,349,314,239,174,166,69,6670,979.997,481.135,2
"상월곡",7,0,0,0,0,106,106,169,316,331,307,388,398,501,320,231,212,233,172,148,90,81,70,45,4231,1089.06,331.115,6
"상일동",17,0,0,0,0,147,183,377,521,706,700,575,739,706,548,473,490,526,364,188,154,130,93,32,7669,1357.169,642.678,5
"새절",42,0,0,0,0,198,205,347,530,625,713,647,751,775,667,607,553,522,442,313,276,286,179,85,8763,413.264,405.553,6
"서대문",41,0,0,0,0,64,100,163,238,274,303,303,502,476,525,451,618,462,484,345,273,395,235,96,6348,632.998,398.965,5
"서울대입구",0,0,0,0,32,627,677,879,1442,2120,2161,2259,2754,3167,2918,2755,2951,2830,2299,1955,1586,1652,1457,703,37224,666.998,904.413,2
"서울역",76,0,0,0,41,468,628,842,1434,2380,2638,4150,4999,5843,5016,5583,5482,4959,4108,4211,3698,3890,3593,1840,65879,696.025,556.367,14
"서초",0,0,0,0,1,51,134,122,221,1102,485,2798,780,4318,1654,821,663,738,757,433,488,562,383,193,16704,816.251,905.413,2
"석계",55,0,0,0,0,168,219,335,648,686,709,647,778,768,658,618,544,561,466,382,282,312,255,136,9227,1147.517,330.408,16
"석촌",33,0,0,0,0,93,132,173,285,379,436,415,475,509,445,458,423,454,382,267,234,291,206,113,6203,1074.151,825.533,8
"선릉",0,0,0,0,5,258,451,372,496,747,697,844,1092,1129,1267,1270,1531,1680,1271,1121,1013,1283,1123,405,18055,961.159,890.754,2
"성수",0,0,0,0,0,156,208,245,443,565,488,536,850,768,734,685,792,755,674,579,472,455,332,144,9881,1070.853,569.441,2
"성신여대입구",0,0,0,0,0,158,323,426,676,1028,1009,1286,1420,1705,1698,1686,1860,1807,1472,1316,1144,1273,1142,566,21995,918.757,301.516,4
"송정",45,0,0,0,0,105,146,221,419,535,595,545,641,617,567,600,520,523,508,340,319,248,264,117,7875,202.414,598.95,5
"송파",22,0,0,0,0,55,97,88,145,184,259,266,329,346,298,233,276,274,263,159,136,121,112,50,3713,1102.893,862.436,8
"수락산",29,0,0,0,0,180,204,398,651,741,839,715,831,1026,984,962,945,819,645,464,366,287,229,88,11403,990.501,188.219,7
"수서",1,0,0,0,0,58,145,214,321,443,449,370,420,499,477,458,562,725,339,214,218,169,147,46,6275,1146.824,923.031,3
"수유",2,0,0,0,2,550,809,1200,2026,2364,2413,2309,2513,2895,2754,2406,2328,2189,1904,1701,1337,1246,1116,548,34612,1044.615,285.471,4
"숙대입구",0,0,0,0,0,100,194,201,326,461,560,946,869,1491,1029,753,713,835,681,589,473,610,525,242,11598,700.66,587.402,4
"숭실대입구",82,0,0,0,0,131,176,244,441,602,651,601,808,771,659,596,569,577,453,362,311,303,330,150,8817,681.472,841.584,7
"시청",24,0,0,0,1,156,185,232,266,439,757,803,1616,1789,2549,3465,4591,4988,5279,4380,4114,4260,2856,1092,43842,686.756,451.869,12
"신금호",18,0,0,0,0,57,85,126,224,253,237,263,372,372,309,294,214,223,164,175,117,112,90,40,3745,951.5,509.412,5
"신길",7,0,0,0,0,46,57,48,68,87,112,121,136,126,80,79,112,106,98,63,50,77,53,34,1560,526.379,707.426,15
"신답",0,0,0,0,0,18,25,26,50,36,73,53,81,78,74,60,53,49,24,32,27,34,14,3,810,1070.853,476.501,2
"신당",84,0,0,0,3,369,429,398,511,939,712,754,1046,1255,1327,1342,1626,2085,1595,1050,853,1098,598,287,18361,944.71,459.676,26
"신대방",1,0,0,0,3,555,554,670,1316,1703,1357,1209,1439,1513,1309,1236,1228,1110,936,740,647,572,445,182,18725,526.181,835.956,2
"신대방삼거리",58,0,0,0,0,202,229,301,552,691,681,618,725,764,754,578,630,619,486,383,370,439,316,149,9545,598.499,790.883,7
"신도림",4,0,0,0,74,1057,856,919,1518,2088,2293,2449,3034,3731,3819,3939,4154,4313,3515,3080,3103,3578,2716,1140,51380,470.729,707.018,12
"신림",8,0,0,0,0,1166,1445,1790,2680,3514,3085,3402,3883,4376,4249,4122,4162,4152,3942,2871,2683,2721,2560,1147,57958,560.389,864.359,2
"신사",0,0,0,0,7,318,360,219,302,389,427,592,873,1021,1507,1837,2316,2480,2321,2298,2086,2374,2093,823,24643,888.606,742.598,3
"신설동",2,0,0,0,4,165,168,237,404,536,551,598,892,1065,1014,998,1060,986,829,523,449,338,281,141,11241,993.316,384.015,12
"신용산",0,0,0,0,0,33,66,97,175,259,311,320,496,603,666,722,848,895,831,583,619,691,451,168,8834,729.006,661.515,4
"신정",27,0,0,0,0,195,277,452,655,754,782,669,791,861,728,660,562,527,445,291,209,208,164,81,9338,367.659,645.691,5
"신정네거리",0,0,0,0,1,229,212,298,459,560,626,531,692,656,627,545,507,529,365,254,240,242,188,64,7825,357.372,681.369,2
"신천",0,0,0,0,5,720,598,495,639,1021,1054,1175,1409,1624,1556,1458,1496,1468,1414,1126,1106,1331,1211,663,21569,1042.793,825.062,2
"신촌",1,0,0,0,0,841,678,557,765,953,1365,1650,2506,3010,3681,4939,7089,8491,8708,8478,9188,9198,8566,3315,83979,557.404,495.017,2
"신풍",46,0,0,0,0,288,267,327,669,760,647,512,622,603,594,474,484,465,399,389,306,264,263,105,8484,528.883,768.573,7
"쌍문",0,0,0,0,2,409,658,1039,1769,2081,2072,1910,2020,2484,2045,1676,1620,1353,1129,928,661,614,484,262,25216,1060.18,262.92,4
"아차산",49,0,0,0,0,159,206,295,579,693,702,699,931,1130,1032,958,1322,953,673,782,448,368,240,148,12367,1137.21,633.608,5
"아현",1,0,0,0,2,80,107,136,280,353,339,315,543,448,439,380,459,564,317,242,174,155,112,81,5527,599.504,470.915,2
"안국",0,0,0,0,1,60,79,149,190,329,375,461,700,1059,1590,2499,3538,4017,3170,2122,2125,1733,996,270,25463,774.169,332.313,3
"안암",109,0,0,0,0,103,77,123,202,277,314,381,491,551,576,584,645,723,521,417,440,441,473,262,7710,998.72,331.187,6
"암사",66,0,0,0,0,246,283,430,786,978,991,888,997,1051,902,847,752,769,606,464,334,325,225,90,12030,1223.802,682.171,8
"압구정",3,0,0,0,4,172,308,198,436,432,843,754,1449,1473,1580,1792,1777,2275,1852,1714,2344,1934,1569,464,23373,916.953,703.674,3
"애오개",7,0,0,0,0,42,61,62,90,163,171,154,293,246,227,155,215,394,170,119,83,80,59,24,2815,625.961,523.76,5
"약수",20,0,0,0,3,217,228,261,518,766,676,703,977,1106,984,849,774,824,689,535,473,463,382,199,11647,835.123,571.489,36
"양재",1,0,0,0,1,183,299,418,503,668,908,926,1151,1690,1473,1637,1565,1635,1297,1039,1006,1135,883,285,18703,894.182,966.243,3
"양천구청",0,0,0,0,1,96,112,168,275,399,412,402,490,418,396,343,305,284,202,104,116,108,76,51,4758,389.581,701.166,2
"양평",7,0,0,0,0,42,71,80,136,191,226,201,377,246,218,169,177,199,160,133,113,81,96,37,2960,439.273,645.691,5
"어린이대공원",132,0,0,0,0,119,149,188,291,399,403,419,551,684,785,849,1333,1358,796,840,1190,699,505,267,11957,1109.194,603.815,7
"여의나루",22,0,0,0,0,29,77,41,87,153,204,168,365,349,441,542,731,732,615,725,729,605,331,113,7059,555.754,666.072,5
"여의도",97,0,0,0,0,97,94,111,201,173,218,234,383,438,583,659,690,941,815,673,669,873,666,219,8834,554.611,687.232,5
"역삼",0,0,0,0,2,172,326,256,342,501,662,615,1284,857,932,903,940,1460,1014,848,981,1449,885,382,14811,925.169,898.505,2
"역촌",13,0,0,0,0,41,68,116,158,204,187,189,215,278,215,186,166,151,141,81,70,56,37,30,2602,442.47,341.837,6
"연신내",71,0,0,0,4,607,785,1235,1894,2408,2405,2357,2920,3427,3282,3638,3558,3283,2753,2166,1986,1889,1558,642,42868,376.86,313.009,36
"영등포구청",5,0,0,0,0,157,234,283,473,698,701,713,932,861,861,787,892,942,696,579,432,494,462,187,11389,461.474,645.638,25
"영등포시장",21,0,0,0,0,103,63,65,122,152,199,187,363,370,332,407,556,682,506,361,348,311,217,112,5477,497.919,674.038,5
"오금",8,0,0,0,0,85,146,150,393,439,374,409,482,540,505,387,379,340,358,206,203,188,168,40,5800,1310.174,840.422,35
"오목교",147,0,0,0,0,165,168,203,413,555,725,890,1110,1345,1628,1813,1894,1953,1804,1475,1786,1526,1125,360,21085,412.603,645.691,5
"옥수",0,0,0,0,1,51,140,136,297,474,496,481,509,691,589,443,508,453,296,276,210,189,188,68,6496,916.952,614.509,3
"온수",36,0,0,0,0,140,156,261,428,455,432,352,430,479,384,345,347,295,273,227,181,160,157,65,5603,265.624,768.553,17
"올림픽공원",37,0,0,0,0,1122,106,60,98,132,194,197,288,287,432,317,440,1003,927,222,1188,436,1140,41,8667,1314.81,775.078,5
"왕십리",76,0,0,0,4,312,349,299,560,818,908,1067,1244,1483,1661,1502,1636,1745,1461,1270,1273,1360,1159,659,20846,1015.947,504.309,25
"용답",0,0,0,0,0,62,54,76,128,123,136,112,115,160,170,124,128,106,104,64,44,50,36,16,1808,1070.853,526.29,2
"용두",0,0,0,0,0,30,19,35,54,50,72,83,90,184,145,158,182,127,111,78,51,54,42,22,1587,1069.29,430.515,2
"용마산",15,0,0,0,0,115,123,144,337,352,396,309,318,351,333,248,278,247,179,130,101,90,66,44,4176,1191.878,562.139,7
"우장산",37,0,0,0,0,125,227,326,509,651,681,818,1010,871,869,618,676,636,425,305,295,236,241,85,9641,275.245,645.691,5
"월곡",51,0,0,0,0,151,165,235,458,502,517,439,601,670,568,475,566,558,403,361,311,295,231,153,7710,1056.411,331.113,6
"월드컵경기장",104,0,0,0,0,26,36,47,108,152,271,261,401,613,641,825,1045,877,824,470,310,520,312,176,8019,430.47,492.759,6
"을지로3가",0,0,0,0,2,61,97,130,323,333,677,638,1103,1252,1221,1396,1459,1753,1425,1162,1029,749,703,277,15790,788.246,456.503,23
"을지로4가",10,0,0,0,1,36,69,71,111,205,403,443,599,714,897,1050,1191,1285,868,585,415,333,288,92,9666,832.588,447.234,25
"을지로입구",0,0,0,0,8,158,127,133,224,395,508,930,1463,2049,3088,4408,5940,6496,6338,5929,6596,5524,3946,1567,55827,731.755,451.869,2
"응암",66,0,0,0,0,209,266,438,724,854,965,925,1042,1108,1009,878,813,795,618,478,401,395,335,117,12436,413.264,376.065,6
"이대",0,0,0,0,0,160,206,206,445,581,682,631,1022,1206,1379,1650,1916,2152,1852,1765,1535,2428,1397,429,21642,576.938,482.338,2
"이촌",0,0,0,0,2,30,67,67,125,221,266,309,495,520,432,665,619,679,514,288,240,260,131,76,6006,757.353,703.502,4
"이태원",604,0,0,0,0,1601,786,370,406,428,425,552,679,1056,1205,1610,1770,2125,2133,2153,2279,2256,2054,981,25473,772.404,622.157,6
"일원",0,0,0,0,0,35,52,112,164,223,264,463,382,377,415,363,436,425,253,236,173,114,106,34,4627,1128.046,953.282,3
"잠실",57,0,0,0,572,3067,968,978,1498,2208,2525,3278,4027,4913,5869,7158,8508,10110,8023,6937,7106,6069,5368,1729,90968,1073.877,786.528,28
"잠실나루",0,0,0,0,0,98,137,239,389,634,757,800,823,953,941,905,860,883,688,456,414,363,246,101,10687,1087.322,741.416,2
"잠원",0,0,0,0,0,28,74,66,112,225,229,248,289,246,267,246,245,266,186,128,120,86,114,52,3227,846.203,784.959,3
"장승배기",49,0,0,0,0,157,176,231,400,529,517,424,523,552,478,461,442,474,375,290,231,263,219,79,6870,598.498,815.624,7
"장암",2,0,0,0,0,16,23,66,71,69,68,98,94,97,104,129,123,129,69,53,56,25,14,4,1310,921.678,188.219,7
"장지",32,0,0,0,0,79,121,147,279,449,440,440,725,815,1032,980,1081,1087,1058,837,655,715,604,144,11720,1230.713,912.426,8
"장한평",71,0,0,0,0,145,227,264,444,570,637,597,775,833,855,949,985,1224,1287,675,442,448,369,128,11925,1136.735,558.785,5
"제기동",0,0,0,0,1,106,121,227,348,440,592,819,1252,1512,1712,2127,2026,1672,882,483,313,292,192,61,15178,1027,379.38,1
"종각",62,0,0,0,4,358,218,215,232,343,440,625,927,1543,2080,2946,4145,4955,4535,4161,4217,4826,3887,1573,42292,708.401,395.701,1
"종로3가",115,0,0,0,8,395,302,304,423,615,977,1485,2172,2859,3896,4791,5663,6261,5087,4219,3986,4036,3227,1286,52107,783.611,374.746,135
"종로5가",4,0,0,0,2,66,86,117,183,298,462,621,1031,1330,1801,1864,2432,2617,1903,1420,1250,996,610,203,19296,839.498,379.38,1
"종합운동장",2,0,0,0,3,147,176,166,260,410,563,535,996,790,789,2016,1734,613,482,855,324,2603,429,97,13990,1020.581,847.87,2
"중계",39,0,0,0,0,197,233,383,717,806,873,737,772,810,1352,846,725,656,463,342,265,470,262,134,11082,1129.324,188.219,7
"중곡",27,0,0,0,0,106,150,223,453,604,612,470,673,642,559,429,460,448,362,263,194,193,134,49,7051,1171.277,592.438,7
"중화",75,0,0,0,0,179,220,285,569,648,681,590,700,669,610,519,486,590,465,374,306,311,224,128,8629,1193.903,388.938,7
"증산",21,0,0,0,0,149,180,252,447,567,618,487,619,658,567,486,463,457,378,213,229,230,175,63,7259,413.264,433.117,6
"창동",17,0,0,0,32,330,416,617,1091,1496,1631,1516,1735,1938,1916,1608,1479,1512,1181,851,758,676,680,314,21794,1063.814,240.276,14
