"남성",100,0,0,0,0,99,167,240,292,328,386,404,478,536,477,412,389,345,296,237,210,198,162,75,5831,724.94,841.584,7
"남태령",0,0,0,0,0,4,11,13,33,34,33,33,43,31,35,53,32,44,32,20,22,21,12,0,506,757.353,946.698,4
"내방",180,0,0,0,0,51,128,139,169,241,240,311,343,422,376,354,387,411,348,252,262,277,238,79,5208,803.566,841.584,7
"노원",319,0,0,0,1,593,762,725,758,830,1037,1379,1478,1674,1710,1942,1887,1878,1781,1486,1550,1694,1427,664,25575,1063.814,192.852,47
"녹번",1,0,0,0,2,153,182,273,410,508,528,613,622,613,679,574,544,432,376,256,247,206,137,53,7409,504.454,313.009,3
"녹사평",108,0,0,0,0,55,55,44,76,104,119,118,149,146,168,167,201,180,189,132,153,160,116,42,2482,738.161,622.157,6
"논현",314,0,0,0,0,209,278,208,234,258,283,267,311,303,318,325,383,506,453,384,429,586,551,258,6858,953.958,835.849,7
"답십리",122,0,0,0,0,133,199,274,350,469,475,523,624,520,544,563,524,510,506,368,339,256,212,77,7588,1110.581,518.04,5
"당고개",0,0,0,0,1,133,157,216,330,375,434,496,553,560,568,602,634,506,434,328,267,203,166,40,7003,1063.813,127.57,4
"당산",3,0,0,0,2,133,173,252,374,474,532,608,615,724,746,823,653,661,613,460,416,430,380,168,9240,477.653,613.96,2
"대림",164,0,0,0,6,409,495,721,1333,1664,1479,1595,1562,1700,1899,1987,1973,1912,1942,1706,1475,1251,932,442,26647,486.922,768.553,27
"대청",0,0,0,0,0,84,169,176,266,271,320,358,396,366,333,388,402,312,316,223,195,169,115,38,4897,1082.793,962.105,3
"대치",0,0,0,0,0,58,152,184,182,264,273,302,385,316,390,380,409,357,359,266,210,294,467,71,5319,1005.979,962.105,3
"대흥",248,0,0,0,0,56,85,110,116,187,219,211,216,220,214,200,238,246,198,149,160,142,127,67,3409,574.278,621.428,6
"도곡",1,0,0,0,0,40,73,90,148,142,149,180,209,245,234,231,255,282,225,209,143,160,189,25,3230,967.904,966.74,3
"도림천",0,0,0,0,0,6,14,19,8,8,17,23,19,26,23,22,19,13,19,17,16,10,6,5,290,431.228,702.422,2
"도봉산",58,0,0,0,0,96,111,153,255,257,288,386,457,489,632,739,776,652,501,269,219,170,105,43,6656,956.056,192.853,17
"독립문",0,0,2,0,0,94,78,103,133,195,238,319,293,313,304,268,255,250,196,165,131,116,70,35,3558,661.654,313.009,3
"독바위",23,0,0,0,0,21,50,63,107,107,105,120,114,164,131,151,126,123,66,56,49,46,22,12,1656,412.847,271.974,6
"돌곶이",71,0,0,0,0,88,124,169,251,257,329,319,356,357,342,342,293,294,242,204,176,156,114,52,4536,1121.619,331.115,6
"동대문",3,0,0,0,25,399,183,240,331,495,589,773,916,1100,1562,1704,1808,1766,1395,1313,1180,893,709,374,17758,876.366,384.015,14
"동대문역사문화공원",19,0,0,0,0,398,349,355,344,536,677,783,799,963,1132,1341,1623,1952,1643,1415,1622,1333,1117,783,19184,871.891,447.234,245
"동대입구",0,0,0,0,0,46,92,124,241,260,215,258,306,251,365,371,420,458,659,528,320,542,295,85,5836,800.298,549.974,3
"동묘앞",104,0,0,0,3,79,112,136,187,258,391,492,580,671,858,1114,1062,907,639,400,449,316,271,113,9142,945.523,384.014,16
"동작",1,0,0,0,0,8,16,44,47,83,77,121,60,99,96,105,103,87,72,48,29,47,21,12,1176,757.353,786.528,4
"둔촌동",149,0,0,0,0,110,221,232,317,315,321,449,440,426,413,429,412,379,341,285,271,258,202,69,6039,1305.66,742.184,5
"디지털미디어시티",139,0,0,0,0,111,171,244,310,435,384,481,502,454,496,446,470,436,384,303,290,199,153,84,6492,410.349,461.301,6
"뚝섬",0,0,0,0,1,88,170,177,236,260,343,368,386,380,435,394,445,385,345,266,248,166,139,57,5289,1053.888,547.665,2
"뚝섬유원지",88,0,0,0,0,63,128,152,252,319,271,319,307,362,435,511,497,544,323,206,206,176,93,70,5322,1002.496,620.333,7
"마곡",0,0,0,0,0,6,15,6,14,8,9,13,13,10,14,14,10,14,8,6,3,7,9,2,181,211.598,622.481,5
"마들",57,0,0,0,0,153,230,299,334,362,493,600,656,582,543,442,487,410,316,253,189,169,116,44,6735,1029.086,188.219,7
"마장",47,0,0,0,0,64,105,116,157,165,194,195,223,275,249,204,202,196,193,131,164,124,104,61,3169,1052.575,509.412,5
"마천",58,0,0,0,0,114,117,160,151,248,224,255,274,293,314,355,342,272,221,138,131,102,36,29,3834,1314.81,928.81,5
"마포",137,0,0,0,0,74,139,119,195,247,291,317,372,337,376,417,373,360,290,229,393,313,240,83,5302,597.567,645.716,5
"마포구청",113,0,0,0,0,138,223,209,299,438,445,444,401,437,410,399,398,377,384,287,263,266,188,96,6215,455.598,506.923,6
"망원",107,0,0,0,0,83,143,161,242,321,345,373,358,384,387,382,424,379,357,294,264,299,216,94,5613,489.129,512.111,6
"매봉",0,0,0,0,0,47,110,133,147,166,215,229,244,273,283,305,349,268,235,158,213,266,159,53,3853,932.587,962.105,3
"먹골",73,0,0,0,0,123,123,191,242,298,317,328,420,411,389,383,413,373,307,289,204,206,133,83,5306,1193.903,362.101,7
"면목",118,0,0,0,0,164,217,297,459,450,512,585,589,570,596,606,580,548,458,364,433,298,190,106,8140,1193.903,468.831,7
"명동",0,0,0,0,0,187,155,167,398,530,748,761,1134,1339,1618,2250,2869,3396,3627,3398,3689,3786,3546,1409,35007,746.47,495.017,4
"명일",375,0,0,0,0,103,180,204,217,262,295,369,389,415,373,382,294,329,238,157,191,408,147,70,5398,1345.212,694.504,5
"목동",169,0,0,0,0,165,234,299,346,446,471,577,612,641,624,599,622,586,480,422,418,435,352,155,8653,386.734,645.691,5
"몽촌토성",134,0,0,0,0,37,72,103,358,199,215,242,336,256,276,309,278,309,279,206,181,205,157,46,4198,1139.439,755.559,8
"무악재",0,0,0,0,1,37,51,65,116,158,164,182,185,187,206,178,146,141,98,70,93,66,27,15,2186,608.485,313.009,3
"문래",0,0,0,0,2,120,158,182,228,299,303,394,457,426,532,488,505,526,490,456,373,395,350,180,6864,463.701,672.417,2
"문정",35,0,0,0,0,29,64,78,94,118,147,166,165,159,191,195,187,164,159,124,132,134,86,50,2477,1206.363,878.029,8
"미아",0,0,0,0,0,120,232,308,422,564,499,591,703,755,703,706,790,688,515,518,353,325,206,121,9119,1012.017,299.428,4
"미아사거리",0,0,0,0,0,288,485,557,848,1129,1182,1234,1363,1365,1486,1562,1422,1401,1116,976,780,719,613,245,18771,979.998,299.641,4
"반포",48,0,0,0,0,26,83,61,97,124,106,134,151,134,175,208,192,267,306,271,241,266,276,93,3259,899.452,841.584,7
"발산",98,0,0,0,0,69,98,129,179,209,209,208,333,355,447,405,477,383,378,369,334,373,334,112,5499,240.573,642.882,5
"방배",0,0,0,0,0,82,186,211,256,358,385,392,480,411,488,514,531,501,522,348,390,379,304,201,6939,786.319,905.413,2
"방이",86,0,0,0,0,47,95,111,105,145,195,213,253,219,206,184,221,204,191,148,159,193,159,42,3176,1314.81,804.973,5
"방화",49,0,0,0,0,87,145,187,341,301,274,338,316,323,360,320,305,295,222,184,151,116,109,28,4451,201.505,488.426,5
"버티고개",32,0,0,0,0,14,37,32,52,79,72,102,93,111,88,75,100,80,65,59,62,58,45,8,1264,821.759,597.956,6
"보라매",99,0,0,0,0,86,91,122,204,221,216,261,301,308,279,289,230,350,258,220,224,225,111,53,4148,570.167,768.595,7
"보문",96,0,0,0,0,57,125,114,213,205,242,311,290,310,268,255,229,239,204,181,192,133,105,51,3820,973.489,338.568,6
"복정",113,0,0,0,0,26,44,72,86,104,147,128,130,169,150,202,175,161,140,106,123,172,188,63,2499,1227.969,957.916,8
"봉천",0,0,0,0,0,201,272,335,667,811,749,845,868,908,904,755,820,787,619,535,498,439,243,121,11377,633.37,898.432,2
"봉화산",43,0,0,0,0,62,106,159,254,263,236,310,327,320,325,290,342,265,277,199,161,159,104,66,4268,1297.671,331.115,6
"불광",69,0,0,0,0,149,204,326,419,496,543,737,825,960,1189,1343,1472,1394,1138,848,732,738,629,161,14372,449.667,313.009,36
"사가정",181,0,0,0,0,161,271,310,520,545,626,665,762,741,735,718,702,641,569,502,491,442,323,171,10076,1193.903,512.938,7
"사당",2,0,0,0,0,541,733,841,1087,1394,1654,1879,2271,2334,2550,2540,2633,2694,2369,2075,1946,2157,1750,769,34219,757.353,910.047,24
"삼각지",62,0,0,0,0,355,113,77,162,180,212,223,354,373,416,422,531,579,498,253,235,257,258,113,5673,700.659,626.967,46
"삼성",0,0,0,0,18,508,339,359,388,425,485,674,956,1293,1675,2269,2700,3264,3151,2457,2536,2554,2030,506,28587,993.153,868.817,2
"상계",1,0,0,0,1,204,290,381,657,718,801,965,946,953,870,839,861,714,629,517,401,381,286,91,11506,1063.813,159.064,4
"상도",106,0,0,0,0,70,142,157,249,295,282,422,389,449,456,419,447,384,320,249,208,274,210,100,5628,638.004,841.584,7
"상봉",206,0,0,0,0,208,250,284,397,505,478,601,642,647,663,694,661,697,694,558,573,466,359,199,9782,1198.538,424.053,7
"상수",334,0,0,0,0,524,401,224,132,148,129,156,171,177,183,245,318,293,318,297,314,392,401,232,5389,527.319,571.154,6
"상왕십리",0,0,0,0,1,95,100,177,229,265,265,311,369,321,297,329,288,264,266,187,185,163,135,43,4290,979.997,481.135,2
"상월곡",59,0,0,0,0,70,78,128,149,185,202,283,250,269,213,194,217,184,132,122,97,99,48,26,3005,1089.06,331.115,6
"상일동",19,0,0,0,0,139,165,245,364,376,396,434,531,474,457,415,434,346,279,187,196,131,86,28,5702,1357.169,642.678,5
"새절",97,0,0,0,0,130,173,257,378,366,444,501,549,570,533,391,411,431,395,260,286,244,168,71,6655,413.264,405.553,6
"서대문",240,0,0,0,0,39,72,105,172,234,250,296,364,302,322,380,352,334,344,320,291,226,196,102,4941,632.998,398.965,5
"서울대입구",2,0,0,0,17,497,562,691,944,1215,1269,1508,1751,1863,2140,1954,2098,2129,1841,1518,1420,1422,1157,498,26496,666.998,904.413,2
"서울역",67,0,0,0,63,425,575,616,1221,1652,2493,3112,4421,4015,3751,4872,5332,4640,4762,4081,3982,4309,2709,2177,59275,696.025,556.367,14
"서초",0,0,0,0,0,32,123,109,188,238,245,195,246,288,280,322,377,462,397,282,306,333,252,85,4760,816.251,905.413,2
"석계",105,0,0,0,0,158,185,270,323,430,493,552,545,524,456,514,500,463,385,309,265,266,179,97,7019,1147.517,330.408,16
"석촌",77,0,0,0,0,69,130,173,220,241,254,335,349,355,377,303,316,332,285,237,205,190,196,58,4702,1074.151,825.533,8
"선릉",0,0,0,0,7,301,434,410,444,547,532,628,763,795,709,849,873,846,895,719,754,855,976,354,12691,961.159,890.754,2
"성수",0,0,0,0,0,103,195,190,266,332,313,395,547,560,469,479,474,498,523,367,330,317,266,120,6744,1070.853,569.441,2
"성신여대입구",0,0,0,0,0,130,304,343,439,621,659,696,810,1044,935,1092,1061,1165,1021,898,824,798,811,310,13961,918.757,301.516,4
"송정",71,0,0,0,0,63,130,227,272,342,424,519,483,436,531,469,533,423,427,354,343,305,286,113,6751,202.414,598.95,5
"송파",61,0,0,0,0,36,118,104,118,149,154,178,231,230,218,197,169,198,156,125,118,127,103,44,2834,1102.893,862.436,8
"수락산",48,0,0,0,0,130,212,326,384,403,451,645,590,749,819,885,851,787,551,400,314,318,234,85,9182,990.501,188.219,7
"수서",0,0,0,0,0,89,92,125,188,255,292,245,298,310,294,338,346,307,260,203,183,159,95,36,4115,1146.824,923.031,3
"수유",0,0,0,0,11,397,661,858,1101,1346,1436,1714,1780,1896,1796,1836,1879,1732,1506,1294,1228,1062,770,408,24711,1044.615,285.471,4
"숙대입구",0,0,0,0,0,141,206,176,212,299,328,380,458,429,471,442,458,462,439,374,327,347,284,163,6396,700.66,587.402,4
"숭실대입구",140,0,0,0,0,111,160,190,255,342,368,435,438,435,479,480,440,415,374,299,301,306,227,109,6304,681.472,841.584,7
"시청",16,0,0,0,0,152,163,179,236,385,419,725,763,887,1256,1580,1853,2014,2158,1444,1600,1486,868,351,18535,686.756,451.869,12
"신금호",105,0,0,0,0,57,89,121,114,187,192,234,288,251,249,247,180,206,176,158,122,145,82,35,3238,951.5,509.412,5
"신길",17,0,0,0,0,25,29,27,29,76,45,81,65,68,59,47,64,78,61,50,59,49,33,15,977,526.379,707.426,15
"신답",0,0,0,0,0,17,12,25,33,40,55,48,56,44,63,55,41,38,25,34,22,13,6,4,631,1070.853,476.501,2
"신당",159,0,0,0,0,157,160,190,319,482,464,467,636,760,737,926,859,800,845,608,473,370,258,144,9814,944.71,459.676,26
"신대방",0,0,0,0,3,207,331,392,835,1065,931,1030,1081,1041,1104,1040,1031,947,890,726,621,585,310,159,14329,526.181,835.956,2
"신대방삼거리",153,0,0,0,0,167,182,235,336,473,434,476,537,579,566,511,522,502,448,375,338,326,278,99,7537,598.499,790.883,7
"신도림",1,0,0,0,33,491,622,640,932,1271,1423,1602,1935,2087,2400,2455,2656,3117,2978,2613,2473,2345,1920,725,34719,470.729,707.018,12
"신림",0,0,0,0,7,976,1214,1271,1774,2120,2002,2440,2718,2835,2749,2964,2849,2921,2784,2266,2180,2110,1704,876,40760,560.389,864.359,2
"신사",0,0,0,0,10,588,622,445,393,339,285,334,384,509,575,733,794,1073,891,838,1050,1125,1070,402,12460,888.606,742.598,3
"신설동",2,0,0,0,8,89,141,196,259,343,377,455,560,511,649,703,725,692,511,427,306,257,170,87,7468,993.316,384.015,12
"신용산",0,0,0,0,0,35,97,76,144,162,196,231,318,457,433,543,561,657,564,562,545,627,374,209,6791,729.006,661.515,4
"신정",80,0,0,0,0,161,186,302,418,441,471,430,531,511,474,497,494,429,317,273,317,193,174,55,6754,367.659,645.691,5
"신정네거리",0,0,0,0,0,154,173,256,349,386,431,455,467,506,514,467,422,432,342,285,273,223,183,77,6395,357.372,681.369,2
"신천",0,0,0,0,4,390,482,532,486,634,657,754,1017,914,833,872,844,891,808,719,705,792,723,402,13459,1042.793,825.062,2
"신촌",4,0,0,0,11,899,850,660,645,776,881,1264,1580,1659,1599,1955,2196,2218,2221,2135,2354,2456,2481,1137,29981,557.404,495.017,2
"신풍",156,0,0,0,0,137,170,231,445,489,482,494,518,556,508,480,433,461,426,411,338,307,182,96,7320,528.883,768.573,7
"쌍문",2,0,0,0,2,305,464,610,929,1072,1140,1328,1359,1344,1414,1356,1258,1144,950,779,643,555,369,155,17178,1060.18,262.92,4
"아차산",350,0,0,0,0,117,206,284,802,1124,821,676,726,749,840,812,873,673,520,406,417,391,229,97,11113,1137.21,633.608,5
"아현",3,0,0,0,0,55,91,110,140,188,247,267,243,304,286,254,280,279,244,161,134,107,91,40,3524,599.504,470.915,2
"안국",0,0,0,0,0,54,98,102,203,190,238,434,528,619,932,1092,1296,1598,1206,892,839,717,436,145,11619,774.169,332.313,3
"안암",138,0,0,0,0,101,123,122,138,141,177,252,287,350,346,373,410,469,422,387,405,349,358,219,5567,998.72,331.187,6
"암사",101,0,0,0,0,189,304,284,520,540,578,611,682,690,662,645,605,558,398,323,383,308,188,118,8687,1223.802,682.171,8
"압구정",0,0,0,0,0,187,314,280,419,338,644,504,957,925,855,991,842,880,1010,818,776,1045,878,361,13024,916.953,703.674,3
"애오개",58,0,0,0,0,39,52,48,81,105,105,147,132,120,150,153,103,120,131,57,66,57,59,23,1806,625.961,523.76,5
"약수",82,0,0,0,0,143,219,205,360,398,446,500,622,732,687,569,605,644,475,401,434,369,311,128,8330,835.123,571.489,36
"양재",2,0,0,0,0,191,252,376,436,461,635,624,673,957,1002,970,1095,1074,968,842,892,968,551,211,13180,894.182,966.243,3
"양천구청",0,0,0,0,1,80,119,133,198,221,294,340,268,290,257,261,213,199,190,121,115,105,87,31,3523,389.581,701.166,2
"양평",51,0,0,0,0,42,61,77,120,116,149,166,161,183,139,132,142,159,144,95,125,141,95,35,2333,439.273,645.691,5
"어린이대공원",246,0,0,0,0,96,156,172,211,258,262,298,407,413,475,714,666,838,647,419,403,446,337,188,7652,1109.194,603.815,7
"여의나루",176,0,0,0,0,61,92,62,118,195,134,145,273,194,254,303,298,296,254,264,293,194,157,48,3811,555.754,666.072,5
"여의도",180,0,0,0,0,74,97,133,148,149,164,178,231,243,309,401,475,638,632,507,538,622,511,168,6398,554.611,687.232,5
"역삼",0,0,0,0,0,170,382,287,317,414,493,488,1093,626,588,680,548,694,689,591,639,845,669,219,10432,925.169,898.505,2
"역촌",52,0,0,0,0,33,49,82,93,103,123,127,140,144,191,125,142,161,107,103,88,70,56,31,2020,442.47,341.837,6
"연신내",144,0,0,0,10,492,651,804,1049,1308,1398,1725,1986,2194,2413,2500,2686,2805,2256,1806,1648,1623,1339,473,31310,376.86,313.009,36
"영등포구청",44,0,0,0,5,157,217,227,305,429,487,523,625,566,535,534,588,621,503,415,485,394,327,164,8151,461.474,645.638,25
"영등포시장",86,0,0,0,0,41,63,103,91,115,148,139,150,197,229,281,292,482,344,273,191,217,133,59,3634,497.919,674.038,5
"오금",30,0,0,0,0,61,128,151,222,329,280,332,330,316,357,311,267,291,232,175,152,119,116,35,4234,1310.174,840.422,35
"오목교",223,0,0,0,0,140,201,256,395,439,449,558,675,686,829,1068,1028,1233,1180,931,949,941,910,373,13464,412.603,645.691,5
"옥수",0,0,0,0,0,57,171,149,260,285,320,367,383,419,415,447,355,329,261,164,193,193,151,41,4960,916.952,614.509,3
"온수",72,0,0,0,0,92,92,164,233,273,272,321,308,289,425,304,314,275,248,200,160,120,150,56,4368,265.624,768.553,17
"올림픽공원",3820,0,0,0,0,43,101,98,184,120,123,137,170,184,162,173,180,248,153,99,67,164,92,20,6338,1314.81,775.078,5
"왕십리",126,0,0,0,2,303,331,259,407,426,581,674,871,924,919,961,1015,1110,1098,896,955,990,893,425,14166,1015.947,504.309,25
"용답",0,0,0,0,0,30,23,36,81,96,89,96,106,101,96,92,112,83,74,51,40,34,29,9,1278,1070.853,526.29,2
"용두",0,0,0,0,0,7,11,19,35,25,56,55,60,70,70,94,99,66,68,60,45,48,32,8,928,1069.29,430.515,2
"용마산",28,0,0,0,0,87,96,141,172,257,277,280,272,259,234,272,239,213,201,123,139,101,60,30,3481,1191.878,562.139,7
"우장산",91,0,0,0,0,112,225,253,355,407,398,490,546,555,601,507,541,442,379,281,244,232,168,70,6897,275.245,645.691,5
"월곡",97,0,0,0,0,93,120,164,238,291,331,396,419,435,419,446,431,467,353,281,252,235,176,99,5743,1056.411,331.113,6
"월드컵경기장",154,0,0,0,0,29,65,135,389,278,175,319,364,312,574,701,771,938,862,491,478,433,322,198,7988,430.47,492.759,6
"을지로3가",2,0,0,0,0,58,105,89,122,217,573,341,849,591,442,432,471,528,532,439,543,336,261,138,7069,788.246,456.503,23
"을지로4가",44,0,0,0,0,36,53,54,75,147,196,228,255,264,217,239,297,310,261,180,137,154,165,66,3378,832.588,447.234,25
"을지로입구",0,0,0,0,3,137,138,149,192,318,408,620,708,1036,1333,1487,1833,2265,2546,2226,2311,2360,1972,710,22752,731.755,451.869,2
"응암",156,0,0,0,0,173,216,361,434,525,523,685,630,668,644,609,659,582,520,394,323,348,239,110,8799,413.264,376.065,6
"이대",0,0,0,0,1,109,169,174,251,362,406,469,529,677,682,848,1007,1071,928,783,828,717,561,189,10761,576.938,482.338,2
"이촌",0,0,0,0,1,39,96,96,124,132,189,218,272,359,285,263,256,234,201,121,127,194,115,57,3379,757.353,703.502,4
"이태원",779,0,0,0,0,1594,1150,569,405,316,317,432,529,649,660,735,874,894,917,742,758,830,706,306,14162,772.404,622.157,6
"일원",0,0,0,0,0,33,75,113,193,197,210,245,228,280,235,336,298,244,221,179,132,107,110,31,3467,1128.046,953.282,3
"잠실",195,0,0,0,3,382,636,725,965,1289,1496,1908,2458,2795,3258,3867,4100,4488,4325,3678,3176,3083,2230,885,45942,1073.877,786.528,28
"잠실나루",0,0,0,0,0,66,159,207,284,429,427,508,526,544,587,656,576,568,497,359,341,244,165,69,7212,1087.322,741.416,2
"잠원",0,0,0,0,0,38,110,121,168,150,203,221,225,217,202,193,199,200,151,112,102,110,106,36,2864,846.203,784.959,3
"장승배기",113,0,0,0,0,94,120,197,257,302,331,442,419,341,418,382,355,349,305,263,228,229,182,96,5423,598.498,815.624,7
"장암",6,0,0,0,0,6,13,33,47,29,54,96,165,82,78,77,97,109,64,55,37,15,13,18,1094,921.678,188.219,7
"장지",352,0,0,0,0,55,104,122,178,227,265,280,718,429,480,594,618,687,607,528,466,466,473,123,7772,1230.713,912.426,8
"장한평",128,0,0,0,0,139,254,223,305,368,391,429,576,530,533,514,574,676,452,348,352,314,245,107,7458,1136.735,558.785,5
"제기동",0,0,0,0,3,141,157,114,209,249,383,490,635,752,803,968,1006,775,509,279,263,187,136,50,8109,1027,379.38,1
"종각",28,0,0,0,17,999,651,327,338,349,385,623,799,933,1248,1593,2051,2383,2315,2157,2513,2228,1953,795,24685,708.401,395.701,1
"종로3가",986,0,0,0,10,442,388,250,364,402,640,996,1523,1671,1832,2321,2825,2971,2583,2322,2029,1959,1596,642,28752,783.611,374.746,135
"종로5가",3,0,0,0,5,51,81,81,130,164,230,436,470,615,696,732,716,691,593,490,435,288,208,108,7223,839.498,379.38,1
"종합운동장",0,0,0,0,2,73,157,182,213,261,290,322,350,326,389,289,616,425,545,307,132,141,125,42,5187,1020.581,847.87,2
"중계",416,0,0,0,0,174,227,282,434,411,541,685,679,580,578,564,517,463,427,331,287,248,181,65,8090,1129.324,188.219,7
"중곡",156,0,0,0,0,87,132,174,262,369,329,369,411,453,425,389,363,357,322,210,207,243,122,74,5454,1171.277,592.438,7
"중화",162,0,0,0,0,137,185,185,340,398,393,475,528,459,460,480,450,480,432,342,337,245,180,84,6752,1193.903,388.938,7
"증산",89,0,0,0,0,111,138,211,307,319,376,428,442,455,422,362,338,392,281,227,214,212,163,53,5540,413.264,433.117,6
"창동",24,0,0,0,16,260,361,449,629,739,925,1211,1243,1180,1212,1222,1214,1112,1023,718,683,675,565,253,15714,1063.814,240.276,14
"창신",42,0,0,0,0,24,38,52,92,100,114,114,139,122,81,94,105,93,93,51,49,57,30,19,1509,953.831,357.254,6
"천왕",41,0,0,0,0,71,84,112,151,188,220,221,229,233,271,223,212,201,147,129,121,91,50,31,3026,300.74,768.553,7
"천호",790,0,0,0,0,454,634,654,741,873,1039,1167,1428,1494,1735,1738,1799,1902,1669,1493,1402,1455,1276,630,24373,1217.288,716.373,58
"철산",284,0,0,0,0,294,352,420,632,669,771,968,940,970,926,970,887,887,762,558,611,631,542,232,13306,361.09,768.553,7
"청구",78,0,0,0,0,59,90,101,135,173,197,245,264,311,270,294,221,243,218,191,169,157,120,74,3610,919.488,503.545,56
