"미아",140,76,0,0,0,345,827,2482,2739,1570,1393,974,1140,1005,1002,1017,1114,1211,1307,900,628,554,426,245,21095,1012.017,299.428,4
"미아사거리",257,129,0,0,3,526,1497,4873,5564,2949,2135,1860,2013,2147,1893,1952,2024,2185,2427,1952,2248,1483,1166,676,41959,979.998,299.641,4
"반포",34,0,0,0,0,42,124,348,517,350,266,258,294,327,358,476,541,600,739,563,473,377,398,172,7257,899.452,841.584,7
"발산",40,0,0,0,0,82,327,916,1078,473,436,446,532,572,699,779,763,845,887,691,516,467,575,195,11319,240.573,642.882,5
"방배",347,133,3,0,0,136,370,1044,1623,1101,920,961,991,1268,1194,1536,1584,1839,2183,1238,924,915,823,341,21474,786.319,905.413,2
"방이",40,0,0,0,0,72,260,715,626,382,329,352,350,386,392,440,434,578,673,397,278,375,381,99,7559,1314.81,804.973,5
"방화",11,0,0,0,0,165,431,1280,1064,556,443,466,497,501,405,392,449,472,442,321,207,192,202,79,8575,201.505,488.426,5
"버티고개",6,0,0,0,0,20,60,197,302,202,155,158,163,152,141,163,178,203,202,149,99,91,81,41,2763,821.759,597.956,6
"보라매",41,0,0,0,0,189,235,790,1207,599,448,432,457,492,590,656,796,737,930,544,344,371,334,135,10327,570.167,768.595,7
"보문",23,0,0,0,0,115,244,875,1507,655,428,365,368,408,412,408,487,553,692,467,363,274,232,111,8987,973.489,338.568,6
"복정",23,0,0,0,0,54,161,601,818,373,290,281,305,341,390,484,439,600,757,476,260,237,413,86,7389,1227.969,957.916,8
"봉천",215,84,1,0,2,549,1054,3123,4639,2380,1343,1196,1124,1210,1210,1271,1320,1453,1560,1278,834,796,719,289,27650,633.37,898.432,2
"봉화산",29,0,0,0,0,118,401,1552,1590,692,543,491,510,511,444,408,494,503,532,386,277,268,237,86,10072,1297.671,331.115,6
"불광",135,45,0,0,0,340,742,2758,3194,1511,1199,1252,1367,1529,1542,1635,1771,1880,1850,1300,1116,939,921,408,27434,449.667,313.009,36
"사가정",58,0,0,0,0,323,684,2245,2959,1533,917,829,902,872,882,812,926,1003,1119,919,667,673,591,284,19198,1193.903,512.938,7
"사당",930,341,20,0,7,762,1728,6141,8292,4861,3377,3326,3413,4180,4258,4438,4813,5240,6693,5064,4008,3954,3869,2080,81795,757.353,910.047,24
"삼각지",132,15,0,0,0,66,174,477,820,518,443,824,675,706,854,1028,1155,1343,2162,1237,780,625,570,320,14924,700.659,626.967,46
"삼성",2801,1350,4,0,7,209,387,778,1251,1143,1423,1868,2729,3662,4502,5788,6305,7659,9513,5574,4463,3968,2598,1511,69493,993.153,868.817,2
"상계",107,25,0,0,4,422,1458,4344,3559,1956,1358,1168,1183,1249,1134,1019,1113,1118,1102,865,710,718,641,259,25512,1063.813,159.064,4
"상도",36,0,0,0,0,124,394,1123,1813,930,639,584,555,625,581,563,583,668,710,549,355,449,387,166,11834,638.004,841.584,7
"상봉",106,0,0,0,0,336,619,1947,2635,1233,810,691,813,963,949,964,1133,1301,1544,1256,925,901,777,339,20242,1198.538,424.053,7
"상수",147,0,0,0,0,80,168,379,537,294,249,268,320,476,505,536,724,814,936,769,591,806,938,486,10023,527.319,571.154,6
"상왕십리",118,48,2,0,2,135,318,980,1434,808,524,509,484,509,545,589,624,848,874,579,384,336,303,125,11078,979.997,481.135,2
"상월곡",17,0,0,0,0,145,321,973,1226,553,340,337,308,331,300,286,343,405,358,238,169,148,169,55,7022,1089.06,331.115,6
"상일동",20,0,0,0,0,239,681,2604,2327,1099,769,724,656,631,546,534,593,684,607,347,254,254,197,75,13841,1357.169,642.678,5
"새절",20,0,0,0,0,301,618,1914,2424,1155,733,712,684,669,646,525,585,704,742,526,390,386,313,173,14220,413.264,405.553,6
"서대문",66,0,0,0,0,92,177,495,713,566,670,781,876,851,1053,1208,1574,2102,3482,1392,968,895,547,307,18815,632.998,398.965,5
"서울대입구",439,159,1,0,146,1040,1509,5217,7278,3907,2500,2488,2653,2986,2829,3024,3618,3969,4407,3529,2596,2276,2226,1014,59811,666.998,904.413,2
"서울역",894,396,0,0,44,498,866,2616,4100,3350,3103,3960,4931,5287,4915,6693,7174,7801,9665,7784,5704,4992,3943,2129,90845,696.025,556.367,14
"서초",2779,289,1,0,0,51,238,501,871,684,799,891,974,1195,1486,1774,1885,2315,3043,1378,952,4332,1313,467,28218,816.251,905.413,2
"석계",47,0,0,0,0,249,636,2232,2465,1144,878,754,758,775,665,644,638,757,755,546,421,429,360,181,15334,1147.517,330.408,16
"석촌",51,0,0,0,0,115,256,913,1297,646,470,500,494,562,548,646,698,805,870,685,477,377,391,141,10942,1074.151,825.533,8
"선릉",387,149,2,0,2,282,545,988,1432,1443,1726,2079,2851,3544,4095,5406,5723,7223,9051,5591,3289,2995,2634,935,62372,961.159,890.754,2
"성수",160,77,2,0,3,165,418,1013,1333,884,772,841,994,1298,1536,1916,2210,3217,4449,2450,1087,861,664,265,26615,1070.853,569.441,2
"성신여대입구",268,96,0,0,3,231,706,2284,2662,1576,1231,1320,1449,1615,1484,1603,1727,2045,2200,1785,1443,1379,1354,697,29158,918.757,301.516,4
"송정",42,0,0,0,0,156,368,1237,1512,712,597,612,569,642,614,628,773,808,954,801,519,422,380,213,12559,202.414,598.95,5
"송파",17,0,0,0,0,66,139,447,587,308,232,283,341,310,353,433,401,455,564,373,240,227,229,79,6084,1102.893,862.436,8
"수락산",24,0,0,0,0,284,847,2292,2090,1061,923,781,787,812,820,830,722,871,965,775,515,450,326,136,16311,990.501,188.219,7
"수서",43,33,0,0,0,121,346,966,1105,658,562,527,798,712,779,907,912,1176,1107,571,428,340,286,95,12472,1146.824,923.031,3
"수유",378,167,1,0,0,692,1893,6049,6442,3632,2671,2512,2548,2448,2442,2323,2692,2795,3161,2280,1798,1655,1456,816,50851,1044.615,285.471,4
"숙대입구",228,494,0,0,1,118,321,781,1260,842,677,761,935,921,1070,1253,1212,1616,2246,1370,941,829,712,308,18896,700.66,587.402,4
"숭실대입구",87,0,0,0,0,182,432,1601,2341,1160,738,777,780,843,851,742,917,1157,1054,677,543,513,447,225,16067,681.472,841.584,7
"시청",2900,543,5,0,0,109,224,444,635,847,1387,1885,2230,2711,3433,4553,5357,8068,11411,6319,4203,3638,2600,1357,64859,686.756,451.869,12
"신금호",10,0,0,0,0,94,193,591,993,484,313,259,281,298,274,288,295,313,376,299,187,184,172,88,5992,951.5,509.412,5
"신길",6,0,0,0,0,52,93,278,427,199,133,134,133,134,129,178,184,240,412,226,154,116,96,50,3374,526.379,707.426,15
"신답",10,1,0,0,0,31,50,196,294,100,76,78,89,78,80,55,74,85,86,43,38,18,27,12,1521,1070.853,476.501,2
"신당",158,58,1,0,0,432,672,1098,1650,1177,940,1098,1246,1278,1483,1569,2022,2410,2321,1745,1184,996,1262,588,25388,944.71,459.676,26
"신대방",142,113,2,0,3,663,1078,3341,5023,2867,1625,1274,1275,1323,1266,1163,1277,1497,1716,1330,1027,805,772,333,29915,526.181,835.956,2
"신대방삼거리",67,0,0,0,0,302,557,1740,2829,1384,784,807,820,856,809,772,872,1037,1257,916,606,589,472,233,17709,598.499,790.883,7
"신도림",567,251,0,0,100,1192,1972,6030,6707,3760,2860,2805,2956,3301,3410,3934,4595,5543,6462,5083,3825,4243,3266,1589,74451,470.729,707.018,12
"신림",762,452,5,0,17,1394,2782,8951,13362,6423,3549,3249,3528,3562,3429,3482,3563,4324,4864,3968,3355,3197,3095,1613,82926,560.389,864.359,2
"신사",415,133,0,0,1,222,237,565,916,717,824,1018,1296,1740,2144,2912,3481,3868,4806,3702,2712,2666,2564,1156,38095,888.606,742.598,3
"신설동",103,38,0,0,5,202,357,917,1223,864,921,1043,1329,1402,1425,1759,1908,2273,2663,1551,997,754,587,351,22672,993.316,384.015,12
"신용산",126,33,0,0,0,40,131,373,531,399,481,572,576,697,898,1065,1177,1833,2465,1638,953,819,523,271,15601,729.006,661.515,4
"신정",18,0,0,0,0,294,765,2743,3244,1284,774,682,659,657,589,596,524,648,787,536,351,344,327,154,15976,367.659,645.691,5
"신정네거리",38,26,0,0,4,301,546,1865,1786,855,582,607,595,628,546,543,560,641,620,470,361,358,301,100,12333,357.372,681.369,2
"신천",375,223,3,0,2,276,701,2652,3547,1913,1369,1346,1457,1495,1522,1578,1697,2007,2109,1771,1568,1533,1377,795,31316,1042.793,825.062,2
"신촌",1247,468,17,0,4,450,664,1749,2419,1551,1724,2128,2640,3275,3301,3770,4570,5364,5474,4122,4224,4148,4393,2255,59957,557.404,495.017,2
"신풍",48,0,0,0,0,370,494,1355,2026,1279,659,557,561,608,521,616,601,726,892,617,451,369,391,125,13266,528.883,768.573,7
"쌍문",176,88,0,0,3,672,1952,6042,6088,3439,2267,2045,1911,1909,1770,1600,1664,1903,1981,1453,1039,1002,967,445,40416,1060.18,262.92,4
"아차산",52,0,0,0,0,242,519,1512,2419,1378,865,746,808,872,897,868,933,1288,1148,840,652,565,805,234,17643,1137.21,633.608,5
"아현",53,41,0,0,2,127,205,565,914,651,466,501,436,459,452,495,596,631,696,431,328,247,238,101,8635,599.504,470.915,2
"안국",1514,272,0,0,0,58,148,312,571,624,649,896,1522,1665,2036,3431,3248,3805,3930,1967,1417,1365,1144,465,31039,774.169,332.313,3
"안암",92,0,0,0,0,89,137,395,552,384,399,586,750,801,875,1117,1207,1435,1436,895,743,673,734,338,13638,998.72,331.187,6
"암사",47,0,0,0,0,360,804,2937,3806,1612,1027,855,873,884,817,842,806,1056,1019,806,564,526,411,187,20239,1223.802,682.171,8
"압구정",232,92,0,0,1,138,334,669,1183,911,1280,1636,1971,2370,3005,3583,3856,4784,5945,4999,3895,2567,2484,1090,47025,916.953,703.674,3
"애오개",14,0,0,0,0,61,115,294,467,286,250,262,318,301,381,409,493,452,713,280,155,159,156,69,5635,625.961,523.76,5
"약수",112,111,0,0,0,258,429,1228,2100,1219,998,924,1252,1276,1135,1193,1300,1465,1716,1306,836,864,696,306,20724,835.123,571.489,36
"양재",252,155,0,0,3,204,539,1417,1888,1336,1351,1497,1923,2547,2811,3467,3890,5089,6913,3915,2292,2028,2206,699,46422,894.182,966.243,3
"양천구청",33,4,0,0,0,132,390,1183,1086,627,460,483,483,436,399,350,344,396,413,235,184,171,161,75,8045,389.581,701.166,2
"양평",16,0,0,0,0,72,168,599,733,329,256,288,269,268,345,411,593,701,762,452,280,216,163,75,6996,439.273,645.691,5
"어린이대공원",124,0,0,0,0,133,260,766,1204,697,439,506,663,771,892,1125,1261,1560,1398,789,657,697,659,382,14983,1109.194,603.815,7
"여의나루",19,0,0,0,0,29,97,202,309,284,270,210,218,352,416,641,672,883,1149,639,535,468,372,156,7921,555.754,666.072,5
"여의도",126,0,0,0,0,95,150,364,602,446,506,739,739,1014,1373,1754,2170,3053,4389,2410,1462,1418,1018,416,24244,554.611,687.232,5
"역삼",238,76,5,0,3,218,375,621,1066,1019,1224,1660,2309,2825,3639,4594,5592,6610,7965,4423,2728,2521,1934,1063,52708,925.169,898.505,2
"역촌",12,0,0,0,0,62,176,588,592,290,208,207,211,230,225,172,184,216,222,164,130,114,64,43,4110,442.47,341.837,6
"연신내",352,175,0,0,7,829,1837,6350,7704,3863,2857,3015,3132,3149,3049,3285,3346,3484,3281,2702,2255,2086,1929,1011,59698,376.86,313.009,36
"영등포구청",136,66,1,0,3,250,563,1856,2053,1343,1163,1180,1246,1343,1608,1717,2056,2547,3936,2088,1215,1081,907,385,28743,461.474,645.638,25
"영등포시장",19,0,0,0,0,102,141,331,522,262,244,347,372,454,452,600,765,998,1163,624,438,361,303,151,8649,497.919,674.038,5
"오금",50,15,0,0,2,129,343,1347,1550,891,532,528,492,591,609,650,700,803,1001,523,391,324,302,103,11876,1310.174,840.422,35
"오목교",244,0,0,0,0,208,477,1864,2259,1199,1169,1197,1384,1582,1695,2237,2685,2580,3249,2246,2304,1767,1598,591,32535,412.603,645.691,5
"옥수",51,16,0,0,2,79,295,1001,1482,859,605,637,600,622,555,538,645,716,753,566,404,346,351,123,11246,916.952,614.509,3
"온수",31,0,0,0,0,221,627,2125,2449,877,497,425,486,503,435,436,466,656,524,373,271,236,221,157,12016,265.624,768.553,17
"올림픽공원",39,0,0,0,0,29,166,495,456,296,318,347,331,298,329,339,366,417,473,286,215,175,770,538,6683,1314.81,775.078,5
"왕십리",447,180,8,0,7,297,498,1447,2302,1330,1013,1059,1221,1463,1409,1549,1900,2250,2667,2054,1582,1604,1507,848,28642,1015.947,504.309,25
"용답",16,0,0,0,0,75,120,333,525,219,113,146,145,123,125,117,129,141,137,93,100,63,47,32,2799,1070.853,526.29,2
"용두",10,2,0,0,0,27,52,183,270,133,101,147,146,163,199,207,242,231,299,138,103,67,53,31,2804,1069.29,430.515,2
"용마산",9,0,0,0,0,161,319,975,1422,654,332,299,348,336,263,248,271,281,314,274,195,151,153,73,7078,1191.878,562.139,7
"우장산",43,0,0,0,0,194,642,2023,2220,1058,805,857,1087,907,812,842,950,1045,918,584,509,474,384,118,16472,275.245,645.691,5
"월곡",21,0,0,0,0,206,426,1554,1910,863,589,596,730,706,797,719,784,876,880,566,437,420,326,158,13564,1056.411,331.113,6
"월드컵경기장",58,0,0,0,0,39,99,371,455,243,255,274,348,446,543,558,776,772,790,506,374,421,379,296,8003,430.47,492.759,6
"을지로3가",972,167,0,0,2,57,133,220,379,578,813,1049,1136,1554,1976,2468,3160,4358,5430,3344,2014,1690,1293,620,33413,788.246,456.503,23
"을지로4가",116,36,0,0,0,38,77,119,267,454,638,821,951,1182,1522,1831,2460,3091,3506,1935,1083,776,545,274,21722,832.588,447.234,25
"을지로입구",5253,774,1,0,4,100,119,374,557,721,1032,1568,1941,2939,4113,4896,5683,7658,12510,7931,6983,5184,4169,2095,76605,731.755,451.869,2
"응암",57,0,0,0,0,334,757,2665,3324,1361,1053,862,949,905,838,848,921,974,1069,792,661,571,461,220,19622,413.264,376.065,6
"이대",192,103,0,0,1,180,320,932,1448,900,789,1021,1269,1356,1521,2102,2245,2508,2286,1703,1374,1468,1073,384,25175,576.938,482.338,2
"이촌",53,230,0,0,0,28,162,415,643,466,428,614,915,679,630,869,994,1017,1000,468,327,280,331,168,10717,757.353,703.502,4
"이태원",227,0,0,0,0,159,250,426,770,501,468,436,570,737,814,976,1046,1388,1673,1419,1423,1549,1828,985,17645,772.404,622.157,6
"일원",37,56,0,0,0,67,245,835,777,603,662,811,871,799,848,822,927,986,637,371,256,194,173,73,11050,1128.046,953.282,3
"잠실",595,320,23,0,5,475,1688,5338,8112,4520,3444,3680,4271,4652,5634,6591,7962,8841,10113,8264,7405,6442,4579,1927,104881,1073.877,786.528,28
"잠실나루",91,35,0,0,0,89,496,2002,2499,1431,1154,1120,1138,1207,1240,1139,1399,1523,1725,990,725,559,495,201,21258,1087.322,741.416,2
"잠원",22,14,0,0,0,46,165,550,913,418,333,328,347,326,308,338,401,425,443,345,204,157,204,66,6353,846.203,784.959,3
"장승배기",35,0,0,0,0,235,337,1097,1690,923,692,572,589,635,604,579,631,714,792,524,383,372,304,167,11875,598.498,815.624,7
"장암",4,0,0,0,0,40,261,701,529,192,72,77,78,92,69,82,99,133,105,67,55,37,35,6,2734,921.678,188.219,7
"장지",53,0,0,0,0,73,264,802,1078,492,438,465,516,713,722,848,1048,1161,1314,979,623,652,557,554,13352,1230.713,912.426,8
"장한평",74,0,0,0,0,185,511,1780,2355,1230,834,794,931,986,964,1266,1549,2005,2321,1571,875,679,554,237,21701,1136.735,558.785,5
"제기동",38,23,0,0,11,122,269,808,1089,762,828,1115,1544,1707,2174,2496,2540,2257,1669,963,596,505,309,156,21981,1027,379.38,1
"종각",11674,1952,33,0,3,187,165,345,495,655,821,1436,1747,2434,2892,4228,5067,5906,8040,5166,4042,4625,3868,2197,67978,708.401,395.701,1
