"증산",26,0,0,0,0,234,291,490,716,785,670,633,534,575,497,397,408,409,383,309,206,244,197,77,8081,413.264,433.117,6
"창동",33,0,0,0,53,651,816,1197,1945,2205,2065,1931,1781,1767,1488,1437,1540,1521,1811,1026,899,802,716,371,26055,1063.814,240.276,14
"창신",16,0,0,0,0,65,88,150,201,244,169,168,195,140,121,100,107,101,122,78,76,57,43,34,2275,953.831,357.254,6
"천왕",15,0,0,0,0,148,193,288,445,470,392,342,347,326,251,271,265,349,266,222,154,113,79,36,4972,300.74,768.553,7
"천호",283,0,0,0,0,726,908,1164,1788,1968,1940,2019,2467,2704,2838,2760,2919,2826,3049,2409,2392,1994,1692,934,39780,1217.288,716.373,58
"철산",106,0,0,0,0,477,682,1119,1574,1604,1547,1550,1489,1431,1294,1064,1043,994,1009,762,686,650,779,353,20213,361.09,768.553,7
"청구",55,0,0,0,0,114,174,210,376,352,410,377,438,433,369,356,364,393,362,429,455,299,275,159,6400,919.488,503.545,56
"청담",105,0,0,0,0,301,394,358,459,595,624,622,763,856,879,962,1029,1317,1319,1134,1163,1068,998,439,15385,985.804,707.447,7
"청량리",9,0,0,0,43,584,668,945,1299,1665,1749,1876,2023,2342,2065,2141,2504,2368,1919,1629,1609,1460,1012,370,30280,1060.18,379.38,1
"총신대입구",0,0,0,0,4,283,514,669,1128,1505,1374,1476,1353,1356,1246,1174,1085,1073,909,842,904,779,746,409,18829,757.353,846.219,47
"충무로",0,0,0,0,3,229,233,254,464,628,589,691,964,1153,1372,1692,1499,1761,1593,1284,1205,1331,1371,653,18969,788.246,499.675,34
"충정로",23,0,0,0,2,196,319,357,587,587,537,595,582,597,641,682,580,696,816,499,399,346,389,175,9605,625.961,465.772,25
"태릉입구",87,0,0,0,0,305,320,482,885,904,782,712,662,685,712,620,671,697,661,518,459,396,362,187,11107,1193.903,334.439,67
"하계",89,0,0,0,0,276,544,765,1315,1430,1387,1309,1264,1199,1166,1189,1066,1101,979,813,658,602,611,193,17956,1183.635,212.371,7
"학동",172,0,0,0,0,183,244,231,297,398,316,371,408,597,798,784,854,907,1041,779,622,672,584,262,10520,984.871,795.131,7
"학여울",0,0,0,0,0,11,36,54,68,101,93,109,116,112,161,208,230,247,203,148,224,56,54,12,2243,1044.272,962.105,3
"한강진",41,0,0,0,0,36,40,68,93,88,101,124,169,239,329,469,455,483,1156,471,401,641,336,143,5883,802.313,615.749,6
"한성대입구",0,0,0,0,11,515,498,587,904,1041,947,1008,1448,1790,1778,1667,1562,1397,1247,1031,822,1033,734,251,20271,894.623,314.807,4
"한양대",1,0,0,0,0,94,142,112,183,215,201,267,326,393,407,447,473,713,746,479,293,409,854,1125,7880,1039.289,528.175,2
"합정",214,0,0,0,6,692,824,857,1359,1470,1618,1800,1955,2054,1948,2081,2241,2693,2626,2553,2749,4092,5907,3221,42960,515.929,539.436,26
"행당",21,0,0,0,0,117,252,353,585,600,625,573,475,447,428,354,322,325,308,211,175,184,129,84,6568,986.049,509.412,5
"혜화",0,0,0,0,3,278,359,391,680,792,833,990,1253,1719,1974,2647,3878,4972,4867,4357,4943,5249,4676,2176,47037,876.671,349.712,4
"홍대입구",38,0,0,0,81,6526,3435,1742,1846,2012,2070,2066,2385,2993,3097,3861,4466,5012,5259,4922,5339,6168,7765,5152,76235,530.893,508.229,2
"홍제",0,0,0,0,0,382,632,944,1454,1524,1303,1252,1378,1411,1174,992,962,878,872,617,537,419,350,133,17214,556.317,313.009,3
"화곡",68,0,0,0,0,705,914,1428,2091,2124,1822,1724,1726,1625,1484,1230,1186,1255,1041,791,687,502,478,207,23088,311.627,645.691,5
"화랑대",26,0,0,0,0,173,299,482,1113,938,832,721,817,741,645,552,615,596,530,304,231,206,165,86,10072,1249.596,331.115,6
"회현",0,0,0,0,1,144,197,210,304,425,610,1016,1736,2504,3139,3703,3790,3675,2761,1889,2125,1110,551,244,30134,713.003,516.746,4
"효창공원앞",35,0,0,0,0,109,189,243,374,452,442,374,408,383,350,266,273,380,332,258,242,207,155,78,5550,660.151,622.157,6
