"구의",0,0,0,0,2,144,288,369,371,392,544,606,555,512,493,592,485,510,437,393,342,254,232,105,7626,1093.556,637.513,2
"구파발",1,0,0,0,1,86,185,295,281,309,426,523,691,786,806,906,753,736,584,414,299,226,125,36,8469,331.775,313.009,3
"군자",4,0,0,0,0,202,323,450,475,469,615,733,701,739,726,686,717,735,576,582,504,444,363,243,10287,1137.211,608.45,57
"굽은다리",2,0,0,0,0,80,143,180,191,182,302,304,296,299,328,306,268,256,175,188,157,160,72,24,3913,1327.622,709.451,5
"금호",0,0,0,0,0,67,145,197,206,199,287,322,284,270,325,281,263,239,196,121,140,132,94,31,3799,892.776,572.028,3
"길동",1,0,0,0,0,62,132,137,124,139,206,247,253,244,253,226,199,194,173,133,138,110,70,46,3087,1300.476,716.373,5
"길음",0,0,0,0,1,183,372,570,554,592,819,1041,1010,1007,922,923,916,816,726,606,654,462,413,131,12718,945.448,299.641,4
"김포공항",0,0,0,0,0,15,30,50,89,134,127,276,324,354,466,483,546,531,626,519,483,433,401,137,6024,196.871,562.553,5
"까치산",1,0,0,0,0,273,449,770,672,769,988,1062,1042,918,1042,977,902,820,661,607,521,413,299,135,13321,345.771,650.367,25
"낙성대",0,0,0,0,0,104,316,547,538,501,582,753,705,659,713,709,677,669,566,514,413,690,345,138,10139,705.295,905.413,2
"남구로",0,0,0,0,0,140,246,457,440,626,688,668,657,632,677,727,665,606,548,556,509,459,294,134,9729,444.704,768.553,7
"남부터미널",0,0,0,0,5,65,181,337,396,378,584,644,817,953,1119,1155,1240,1181,1376,1068,1110,955,724,209,14497,861.91,944.582,3
"남성",0,0,0,0,0,77,150,223,270,214,348,370,350,270,319,290,287,278,223,222,210,169,109,48,4427,724.94,841.584,7
"남태령",1,0,0,0,0,7,8,18,55,28,55,43,82,99,85,140,105,76,21,16,13,12,9,2,875,757.353,946.698,4
"내방",0,0,0,0,0,56,146,184,167,184,170,222,209,255,239,201,213,222,202,175,137,119,93,57,3251,803.566,841.584,7
"노원",9,0,0,0,5,326,561,816,713,594,1011,1093,1104,1130,1323,1286,1374,1153,1375,1025,912,829,935,369,17943,1063.814,192.852,47
"녹번",0,0,0,0,1,138,292,406,394,407,556,661,597,533,567,594,576,418,369,305,311,221,150,47,7543,504.454,313.009,3
"녹사평",5,0,0,0,0,26,48,67,74,95,111,168,100,117,115,134,135,196,170,105,140,142,138,57,2143,738.161,622.157,6
"논현",0,0,0,0,0,114,148,210,214,204,195,213,205,236,221,236,235,215,312,265,254,224,232,153,4086,953.958,835.849,7
"답십리",0,0,0,0,0,107,201,303,322,322,403,459,410,435,440,410,441,430,353,266,208,250,105,70,5935,1110.581,518.04,5
"당고개",0,0,0,0,0,113,274,333,292,325,549,557,624,588,617,583,530,495,497,401,315,287,178,46,7604,1063.813,127.57,4
"당산",0,0,0,0,1,127,216,338,321,353,395,477,532,542,560,558,543,529,491,410,390,323,331,183,7620,477.653,613.96,2
"대림",0,0,0,0,8,325,576,971,1156,1350,1886,1839,1745,1726,1933,2117,1954,1866,1795,1750,1748,1402,1061,580,27788,486.922,768.553,27
"대청",1,0,0,0,0,63,148,201,240,186,201,214,281,234,250,236,250,232,204,153,146,117,119,29,3505,1082.793,962.105,3
"대치",1,0,0,0,0,69,180,143,162,147,136,213,246,313,285,217,307,223,290,213,133,293,368,26,3965,1005.979,962.105,3
"대흥",2,0,0,0,0,47,80,141,130,122,144,183,141,107,166,155,149,155,137,127,88,99,87,45,2305,574.278,621.428,6
"도곡",0,0,0,0,0,32,90,68,96,83,100,120,129,123,130,126,155,136,89,73,92,78,88,25,1833,967.904,966.74,3
"도림천",0,0,0,0,0,7,14,12,21,11,24,17,18,17,18,19,13,18,18,5,7,11,4,9,263,431.228,702.422,2
"도봉산",1,0,0,0,0,103,151,208,171,210,290,385,445,502,519,614,569,569,504,364,263,167,114,41,6190,956.056,192.853,17
"독립문",0,0,0,0,4,65,120,133,163,167,219,272,281,263,297,279,245,232,174,120,141,96,58,28,3357,661.654,313.009,3
"독바위",2,0,0,0,0,16,47,102,70,55,82,107,106,126,145,129,136,111,108,79,44,35,10,15,1525,412.847,271.974,6
"돌곶이",0,0,0,0,0,85,134,211,246,282,302,323,365,307,318,358,305,272,253,191,158,148,97,48,4403,1121.619,331.115,6
"동대문",7,0,0,0,5,166,269,384,440,490,725,873,1065,1418,2035,1945,1692,1657,1573,1418,1300,1126,636,367,19591,876.366,384.015,14
"동대문역사문화공원",0,0,0,0,6,165,218,249,305,547,616,764,752,906,974,1073,1062,1129,1221,1026,1008,800,683,354,13858,871.891,447.234,245
"동대입구",0,0,0,0,1,25,80,80,78,61,100,144,146,182,213,216,307,370,579,488,380,426,340,107,4323,800.298,549.974,3
"동묘앞",4,0,0,0,1,91,181,213,245,274,385,387,499,530,570,759,767,741,671,388,277,222,214,96,7515,945.523,384.014,16
"동작",1,0,0,0,1,25,33,54,44,52,51,109,148,148,131,174,144,124,89,96,114,117,69,26,1750,757.353,786.528,4
"둔촌동",1,0,0,0,0,72,160,249,221,260,289,394,362,312,325,346,296,301,222,225,170,164,113,45,4527,1305.66,742.184,5
"디지털미디어시티",3,0,0,0,0,132,199,270,263,260,323,468,433,410,381,406,423,393,351,250,234,192,159,49,5599,410.349,461.301,6
"뚝섬",0,0,0,0,1,80,162,205,197,214,267,272,334,304,270,309,307,284,272,243,181,140,116,52,4210,1053.888,547.665,2
"뚝섬유원지",2,0,0,0,0,71,139,213,209,273,328,368,329,333,380,433,447,445,570,484,483,470,454,261,6692,1002.496,620.333,7
"마곡",0,0,0,0,0,3,10,15,12,14,20,19,10,14,22,23,15,9,12,3,13,1,3,2,220,211.598,622.481,5
"마들",2,0,0,0,0,125,301,371,326,275,372,548,463,449,443,417,458,336,295,245,221,162,84,34,5927,1029.086,188.219,7
"마장",1,0,0,0,0,43,88,87,107,83,150,157,147,143,129,140,157,102,111,95,96,71,52,35,1994,1052.575,509.412,5
"마천",1,0,0,0,0,82,146,160,188,244,281,279,247,275,250,273,288,203,177,161,116,112,59,17,3559,1314.81,928.81,5
"마포",2,0,0,0,0,51,115,149,167,121,194,250,215,207,214,221,225,209,198,173,138,165,138,72,3224,597.567,645.716,5
"마포구청",0,0,0,0,0,104,156,247,272,281,355,405,346,343,363,379,373,326,374,260,211,234,163,77,5269,455.598,506.923,6
"망원",0,0,0,0,0,70,164,214,228,240,273,306,297,280,277,319,275,249,211,186,171,139,141,72,4112,489.129,512.111,6
"매봉",1,0,0,0,0,45,107,103,72,103,91,150,158,155,138,138,116,148,125,98,80,64,83,29,2004,932.587,962.105,3
"먹골",0,0,0,0,0,86,159,231,233,232,321,405,337,394,320,341,320,328,233,216,215,149,106,51,4677,1193.903,362.101,7
"면목",0,0,0,0,0,148,289,382,382,439,537,634,594,562,510,610,552,479,429,404,336,287,188,61,7823,1193.903,468.831,7
"명동",0,0,0,0,0,26,83,136,221,444,658,646,777,814,1036,1552,1945,2096,2473,2339,2533,2330,2532,996,23637,746.47,495.017,4
"명일",0,0,0,0,0,57,149,218,204,186,270,309,297,249,296,256,260,204,181,170,137,128,83,25,3679,1345.212,694.504,5
"목동",0,0,0,0,0,117,220,363,309,346,394,514,462,477,517,439,461,416,373,320,273,304,205,87,6597,386.734,645.691,5
"몽촌토성",0,0,0,0,0,30,48,66,65,84,93,97,97,137,105,142,157,195,179,141,108,90,74,31,1939,1139.439,755.559,8
"무악재",0,0,0,0,0,57,76,128,101,93,161,162,162,164,187,141,144,121,142,74,59,61,42,7,2082,608.485,313.009,3
"문래",0,0,0,0,0,75,137,192,154,201,220,267,257,272,280,300,301,340,261,257,225,237,154,62,4192,463.701,672.417,2
"문정",1,0,0,0,0,30,63,102,70,76,95,129,128,151,151,118,126,119,101,77,58,59,41,18,1713,1206.363,878.029,8
"미아",0,0,0,0,2,163,310,379,462,430,665,716,702,674,748,716,698,659,503,416,409,306,169,90,9217,1012.017,299.428,4
"미아사거리",0,0,0,0,1,236,603,827,741,845,1296,1461,1413,1292,1335,1379,1341,1174,1040,929,772,663,490,214,18052,979.998,299.641,4
"반포",0,0,0,0,0,23,55,91,75,83,67,105,100,105,94,118,133,118,133,96,108,96,112,38,1750,899.452,841.584,7
"발산",0,0,0,0,0,52,101,158,138,151,214,188,205,252,230,225,262,216,191,197,147,104,96,46,3173,240.573,642.882,5
"방배",0,0,0,0,0,48,157,147,191,166,236,277,276,320,293,273,298,271,238,241,189,208,168,95,4092,786.319,905.413,2
"방이",0,0,0,0,0,29,88,91,93,79,117,147,149,119,147,120,139,106,91,104,81,80,48,16,1844,1314.81,804.973,5
"방화",0,0,0,0,0,69,133,182,163,147,224,270,252,223,257,257,238,228,222,162,143,111,63,29,3373,201.505,488.426,5
"버티고개",0,0,0,0,0,14,32,33,48,50,65,69,68,68,57,69,79,58,40,48,38,45,26,15,922,821.759,597.956,6
"보라매",2,0,0,0,0,68,129,148,180,160,228,266,294,244,221,252,229,255,207,184,160,121,123,50,3521,570.167,768.595,7
"보문",0,0,0,0,0,52,127,152,158,174,207,228,247,221,201,240,212,189,191,123,123,115,84,36,3080,973.489,338.568,6
"복정",2,0,0,0,0,17,44,73,70,85,86,100,111,113,115,126,132,132,77,64,69,67,47,34,1564,1227.969,957.916,8
"봉천",0,0,0,0,2,144,360,505,471,525,761,811,802,837,802,692,640,574,495,544,397,347,228,121,10058,633.37,898.432,2
"봉화산",1,0,0,0,0,83,130,154,155,166,218,281,302,258,293,269,271,248,207,162,151,124,83,45,3601,1297.671,331.115,6
"불광",0,0,0,0,2,147,241,451,447,422,527,732,681,702,879,840,862,797,662,507,436,374,268,95,10072,449.667,313.009,36
"사가정",0,0,0,0,0,170,316,423,373,447,531,644,651,616,631,656,605,525,501,411,366,333,232,163,8594,1193.903,512.938,7
"사당",4,0,0,0,2,302,701,1023,982,1009,1264,1476,1647,1625,1756,1727,1763,1666,1484,1265,1192,1196,1166,615,23865,757.353,910.047,24
"삼각지",1,0,0,0,0,36,79,137,160,131,190,226,262,281,291,414,484,508,491,222,194,180,146,80,4513,700.659,626.967,46
"삼성",0,0,0,0,0,115,205,238,247,221,313,358,499,547,723,812,1130,948,959,862,606,648,497,187,10115,993.153,868.817,2
"상계",0,0,0,0,2,203,478,563,492,532,818,894,860,863,782,852,741,700,597,539,396,339,250,91,10992,1063.813,159.064,4
"상도",2,0,0,0,0,73,160,226,219,202,268,310,296,298,294,262,329,225,208,219,154,133,126,63,4067,638.004,841.584,7
"상봉",4,0,0,0,0,158,288,391,343,388,490,599,620,549,564,622,558,517,452,421,378,371,259,134,8106,1198.538,424.053,7
"상수",1,0,0,0,0,78,87,107,79,87,71,102,108,107,114,125,138,168,127,160,156,180,182,124,2301,527.319,571.154,6
"상왕십리",0,0,0,0,1,62,117,188,201,170,249,245,263,234,256,269,247,240,181,153,144,114,72,55,3461,979.997,481.135,2
"상월곡",0,0,0,0,0,71,111,163,148,194,216,242,234,239,174,281,217,201,141,127,118,97,49,23,3046,1089.06,331.115,6
"상일동",0,0,0,0,0,106,190,278,217,276,375,412,346,368,353,377,327,339,263,201,161,146,74,22,4831,1357.169,642.678,5
"새절",0,0,0,0,0,117,186,282,248,278,379,411,472,419,450,461,442,417,343,310,224,228,160,83,5910,413.264,405.553,6
"서대문",0,0,0,0,0,40,86,137,157,138,166,191,210,178,222,237,298,245,213,199,164,145,107,56,3189,632.998,398.965,5
"서울대입구",0,0,0,0,16,333,623,923,784,744,902,1079,1179,1225,1175,1203,1239,1107,1009,828,745,692,535,240,16581,666.998,904.413,2
"서울역",144,0,0,0,56,317,720,1363,1451,1763,2204,2738,3734,4241,3322,4777,4739,4428,4048,3780,2657,2834,3212,1281,53809,696.025,556.367,14
"서초",0,0,0,0,0,24,85,146,152,141,78,132,150,132,203,199,368,205,188,162,141,147,134,56,2843,816.251,905.413,2
"석계",2,0,0,0,0,126,179,300,295,281,405,525,518,482,537,537,483,403,367,272,255,196,179,110,6452,1147.517,330.408,16
"석촌",1,0,0,0,0,49,108,156,135,158,186,202,218,214,190,216,188,203,182,133,113,125,99,52,2928,1074.151,825.533,8
"선릉",0,0,0,0,5,144,276,301,271,246,271,306,375,349,304,357,472,512,387,330,319,334,335,122,6016,961.159,890.754,2
"성수",0,0,0,0,2,91,159,227,212,252,283,303,328,307,274,328,268,303,253,213,295,192,126,61,4477,1070.853,569.441,2
"성신여대입구",6,0,0,0,4,102,351,392,380,413,587,694,750,648,674,685,744,729,612,486,446,421,415,213,9752,918.757,301.516,4
"송정",5,0,0,0,0,85,161,267,280,328,504,581,588,474,498,520,547,559,396,332,370,227,230,85,7037,202.414,598.95,5
"송파",0,0,0,0,0,23,75,61,90,73,93,109,96,105,107,139,96,87,87,77,60,65,40,18,1501,1102.893,862.436,8
"수락산",0,0,0,0,0,130,239,391,320,333,454,579,501,576,674,649,656,621,469,408,262,249,155,49,7715,990.501,188.219,7
"수서",0,0,0,0,4,73,157,171,167,205,226,305,266,286,272,279,271,233,213,179,141,135,73,19,3675,1146.824,923.031,3
"수유",0,0,0,0,4,351,817,1181,1009,1183,1537,1909,1939,1972,1756,1827,1760,1628,1371,1259,1019,797,609,267,24195,1044.615,285.471,4
"숙대입구",0,0,0,0,1,38,155,236,265,228,329,301,342,294,321,311,328,356,257,229,222,181,218,83,4695,700.66,587.402,4
"숭실대입구",0,0,0,0,0,97,204,323,301,238,313,394,447,408,396,345,333,306,250,244,239,193,139,67,5237,681.472,841.584,7
"시청",7,0,0,0,2,73,143,227,244,288,382,501,545,729,957,1204,1557,1713,1626,1368,1226,934,598,252,14576,686.756,451.869,12
"신금호",0,0,0,0,0,45,102,114,83,118,166,186,203,127,158,170,158,160,130,123,91,89,68,16,2307,951.5,509.412,5
"신길",0,0,0,0,0,12,29,39,40,44,52,28,53,44,52,49,57,52,52,42,42,23,22,22,754,526.379,707.426,15
"신답",0,0,0,0,0,7,16,19,25,41,47,64,37,30,41,48,51,49,35,29,15,15,15,0,584,1070.853,476.501,2
"신당",0,0,0,0,3,105,232,279,319,326,423,459,412,417,502,490,511,528,539,380,323,308,196,113,6865,944.71,459.676,26
"신대방",0,0,0,0,4,237,406,600,746,752,1052,1169,1040,965,989,932,923,864,708,706,611,500,307,178,13689,526.181,835.956,2
"신대방삼거리",0,0,0,0,0,166,238,387,296,303,427,486,468,452,458,455,463,371,374,258,293,268,177,74,6414,598.499,790.883,7
"신도림",2,0,0,0,39,326,580,893,1047,917,1307,1536,1467,1386,1683,1680,1686,1605,1617,1444,1466,2024,1060,560,24325,470.729,707.018,12
"신림",3,0,0,0,13,538,1114,1592,1497,1349,1694,1999,1993,1890,1916,1878,1895,1700,1480,1478,1157,1130,1028,519,27863,560.389,864.359,2
"신사",0,0,0,0,2,106,163,139,158,167,215,256,265,262,375,388,455,517,475,455,414,490,501,177,5980,888.606,742.598,3
"신설동",2,0,0,0,8,111,233,268,313,308,400,465,536,523,499,541,553,515,373,246,339,173,190,66,6662,993.316,384.015,12
"신용산",0,0,0,0,0,18,56,142,157,138,167,212,214,293,255,478,368,354,316,338,268,300,187,131,4392,729.006,661.515,4
"신정",0,0,0,0,0,127,219,357,331,308,364,481,437,334,396,456,403,334,260,223,189,198,129,54,5600,367.659,645.691,5
"신정네거리",0,0,0,0,2,135,215,308,275,297,438,494,416,399,404,457,402,344,278,280,248,202,126,62,5782,357.372,681.369,2
"신천",0,0,0,0,3,140,291,414,399,326,444,503,492,526,539,559,522,475,435,349,430,448,513,270,8078,1042.793,825.062,2
"신촌",2,0,0,0,1,216,313,444,527,624,782,878,946,1006,1008,1021,1024,1026,1002,870,915,946,1000,581,15132,557.404,495.017,2
"신풍",0,0,0,0,0,98,227,344,304,407,499,606,522,473,456,463,500,427,312,365,375,281,185,98,6942,528.883,768.573,7
"쌍문",0,0,0,0,0,280,649,897,708,784,1077,1358,1339,1193,1330,1330,1210,1014,761,734,652,513,351,146,16326,1060.18,262.92,4
"아차산",0,0,0,0,0,130,180,368,255,249,357,467,509,507,477,519,611,585,527,401,283,247,171,74,6917,1137.21,633.608,5
"아현",0,0,0,0,0,54,77,169,149,166,219,236,243,233,241,218,253,172,151,153,126,90,53,29,3032,599.504,470.915,2
"안국",0,0,0,0,1,29,75,106,129,175,217,338,545,669,981,1176,1445,1642,1386,936,545,440,374,77,11286,774.169,332.313,3
"안암",0,0,0,0,0,62,121,165,189,144,140,187,257,184,205,234,220,266,261,207,203,175,222,100,3542,998.72,331.187,6
"암사",2,0,0,0,0,130,232,345,314,324,471,510,430,424,455,410,433,434,371,272,237,186,163,65,6208,1223.802,682.171,8
"압구정",1,0,0,0,2,97,165,172,176,209,264,358,321,297,385,385,400,454,454,377,356,336,419,133,5761,916.953,703.674,3
"애오개",0,0,0,0,0,38,59,52,77,80,96,107,86,85,86,65,89,109,71,51,33,47,35,10,1276,625.961,523.76,5
"약수",0,0,0,0,1,111,239,313,321,319,390,478,465,500,405,456,410,395,405,349,281,253,195,93,6379,835.123,571.489,36
"양재",1,0,0,0,3,80,279,392,501,438,426,449,483,501,530,552,511,551,528,370,325,339,245,115,7619,894.182,966.243,3
"양천구청",0,0,0,0,1,66,119,141,164,200,197,240,225,185,207,218,193,208,189,109,100,65,52,24,2903,389.581,701.166,2
"양평",0,0,0,0,0,50,73,60,105,102,118,142,133,96,102,88,86,97,92,55,83,70,42,22,1616,439.273,645.691,5
"어린이대공원",2,0,0,0,0,56,134,200,207,196,275,285,325,467,526,650,729,843,698,485,265,239,180,110,6872,1109.194,603.815,7
"여의나루",1,0,0,0,0,34,47,60,81,84,68,86,129,172,301,393,494,564,760,1007,981,1010,980,447,7699,555.754,666.072,5
"여의도",0,0,0,0,0,49,72,112,82,76,77,110,152,172,155,240,246,372,341,303,290,308,256,119,3532,554.611,687.232,5
"역삼",0,0,0,0,2,117,216,211,216,232,255,277,286,226,235,239,298,261,248,224,190,203,210,109,4255,925.169,898.505,2
"역촌",0,0,0,0,0,18,60,100,65,98,126,135,125,135,146,163,144,134,106,74,66,46,43,10,1794,442.47,341.837,6
"연신내",0,0,0,0,3,426,679,1184,1039,1088,1339,1789,1846,1823,1959,1998,1954,1985,1488,1238,1183,915,710,362,25008,376.86,313.009,36
"영등포구청",0,0,0,0,1,97,193,251,254,269,328,390,422,348,352,484,456,393,322,281,274,257,217,69,5658,461.474,645.638,25
"영등포시장",0,0,0,0,0,29,54,60,82,64,106,111,131,115,127,117,162,202,169,155,123,115,70,34,2026,497.919,674.038,5
"오금",0,0,0,0,1,55,94,172,198,200,238,249,240,217,222,250,207,182,120,154,131,95,61,26,3112,1310.174,840.422,35
"오목교",0,0,0,0,0,81,166,183,254,255,287,361,486,388,453,531,529,553,515,409,407,323,395,177,6753,412.603,645.691,5
"옥수",0,0,0,0,0,64,148,163,166,190,248,313,347,299,358,297,312,279,241,208,149,154,100,43,4079,916.952,614.509,3
"온수",1,0,0,0,0,88,147,235,186,190,242,377,275,374,269,287,303,272,195,184,165,125,130,40,4085,265.624,768.553,17
"올림픽공원",0,0,0,0,0,9,70,59,46,65,72,113,113,107,126,152,181,193,276,148,107,71,48,22,1978,1314.81,775.078,5
"왕십리",0,0,0,0,4,168,213,327,322,410,448,552,531,520,538,620,694,601,545,550,480,509,433,227,8692,1015.947,504.309,25
"용답",0,0,0,0,0,37,43,43,57,77,122,130,87,97,105,94,88,83,109,62,53,32,43,10,1372,1070.853,526.29,2
"용두",0,0,0,0,1,12,20,24,15,37,44,55,42,63,66,70,56,58,41,66,33,36,18,3,760,1069.29,430.515,2
"용마산",0,0,0,0,0,65,96,152,133,211,260,274,265,274,256,244,227,178,162,150,117,76,64,16,3220,1191.878,562.139,7
"우장산",0,0,0,0,0,72,191,266,244,276,364,413,387,353,384,387,356,345,284,256,201,123,120,60,5082,275.245,645.691,5
"월곡",1,0,0,0,0,81,163,205,249,257,286,379,392,357,417,383,346,340,268,216,260,187,144,70,5001,1056.411,331.113,6
"월드컵경기장",1,0,0,0,0,19,51,73,86,71,151,122,214,310,361,470,516,568,625,673,449,384,231,137,5512,430.47,492.759,6
"을지로3가",0,0,0,0,3,27,77,93,135,190,215,261,228,198,252,344,335,288,331,264,221,199,188,53,3902,788.246,456.503,23
"을지로4가",0,0,0,0,0,22,40,61,88,148,198,130,131,124,133,169,170,180,175,133,121,92,76,31,2222,832.588,447.234,25
"을지로입구",0,0,0,0,3,65,81,119,161,270,312,385,376,414,660,850,963,1172,1488,1202,1198,1526,1279,488,13012,731.755,451.869,2
"응암",0,0,0,0,0,155,270,395,324,393,480,572,600,554,551,653,507,566,459,341,352,289,150,64,7675,413.264,376.065,6
"이대",7,0,0,0,2,90,203,286,347,384,424,485,462,465,540,533,615,624,513,430,426,361,252,99,7548,576.938,482.338,2
"이촌",0,0,0,0,2,21,81,100,100,108,170,174,155,213,298,451,448,618,523,286,117,125,70,32,4092,757.353,703.502,4
"이태원",0,0,0,0,0,232,220,276,196,260,304,355,421,423,494,571,600,617,638,625,616,651,712,485,8696,772.404,622.157,6
"일원",0,0,0,0,1,28,68,105,107,85,116,111,135,157,201,189,142,150,110,129,103,57,54,20,2068,1128.046,953.282,3
"잠실",1,0,0,0,7,253,469,770,809,839,1082,1435,1512,1571,1943,2226,2887,2750,2899,2636,2915,2550,2330,911,32795,1073.877,786.528,28
"잠실나루",0,0,0,0,1,62,135,244,276,257,309,387,393,405,442,422,512,445,368,332,270,231,142,86,5719,1087.322,741.416,2
"잠원",0,0,0,0,0,28,76,92,88,71,95,141,110,107,113,83,83,134,70,67,65,62,74,13,1572,846.203,784.959,3
"장승배기",0,0,0,0,0,92,181,273,216,218,358,302,346,317,396,340,365,276,311,230,248,205,165,47,4886,598.498,815.624,7
"장암",0,0,0,0,0,13,28,48,25,52,70,148,116,142,144,161,135,111,131,48,56,37,29,6,1500,921.678,188.219,7
"장지",0,0,0,0,0,54,90,135,189,238,189,228,187,230,228,273,197,259,189,173,155,121,116,31,3282,1230.713,912.426,8
"장한평",0,0,0,0,0,107,166,224,219,252,346,407,388,421,365,389,400,446,326,245,275,194,173,65,5408,1136.735,558.785,5
"제기동",2,0,0,0,16,103,174,242,191,285,353,394,463,418,486,490,479,382,315,225,174,137,103,42,5474,1027,379.38,1
"종각",23,0,0,0,5,79,151,172,282,307,270,356,499,696,931,1038,1275,1489,1438,1294,1183,1064,823,427,13802,708.401,395.701,1
"종로3가",16,0,0,0,9,138,172,261,345,456,604,703,992,1045,1343,1660,1871,2163,1841,1362,1118,983,939,523,18544,783.611,374.746,135
"종로5가",2,0,0,0,4,50,90,109,115,142,188,289,206,249,381,418,360,411,488,641,451,296,121,70,5081,839.498,379.38,1
"종합운동장",0,0,0,0,1,48,101,168,145,136,171,241,242,225,287,214,276,383,302,806,5319,427,148,43,9683,1020.581,847.87,2
"중계",0,0,0,0,0,163,333,403,367,429,459,586,525,536,565,551,543,480,368,337,343,212,174,70,7444,1129.324,188.219,7
"중곡",0,0,0,0,0,187,166,259,212,223,272,384,331,327,343,373,323,300,225,220,202,157,113,42,4659,1171.277,592.438,7
"중화",1,0,0,0,0,115,225,272,287,280,381,471,417,366,466,445,420,397,325,281,248,196,157,78,5828,1193.903,388.938,7
"증산",0,0,0,0,0,90,154,268,224,240,354,392,369,413,343,381,357,346,300,223,241,191,118,50,5054,413.264,433.117,6
"창동",13,0,0,0,25,228,462,655,573,632,834,1071,1076,951,1133,1055,1103,886,801,676,587,552,368,192,13873,1063.814,240.276,14
"창신",0,0,0,0,0,23,46,79,52,75,73,84,71,72,72,88,105,86,53,45,47,36,28,12,1147,953.831,357.254,6
"천왕",0,0,0,0,0,48,89,145,153,142,163,212,211,195,224,220,200,164,143,165,135,88,87,35,2819,300.74,768.553,7
"천호",5,0,0,0,0,260,400,648,552,653,793,1068,988,1060,1055,1161,1252,1080,992,927,810,842,724,406,15676,1217.288,716.373,58
"철산",0,0,0,0,0,185,364,582,505,439,652,769,812,671,767,748,678,614,560,439,437,414,360,164,10160,361.09,768.553,7
"청구",1,0,0,0,0,47,109,152,125,144,212,233,175,211,191,199,233,188,156,187,123,120,76,47,2929,919.488,503.545,56
"청담",0,0,0,0,0,77,198,244,212,218,237,250,281,280,298,302,291,369,332,211,293,252,248,78,4671,985.804,707.447,7
"청량리",11,0,0,0,24,297,476,590,510,771,1053,1229,1283,1226,1173,1416,1366,1168,962,1023,969,742,623,187,17099,1060.18,379.38,1
